SalesID,SalePrice
1223154,34627.74252
6275714,86797.18915
1545673,29690.92498
6273947,29690.92498
6264225,47838.44435
6274755,82222.89504
6279188,76166.46105
6276642,31022.95257
1560690,31022.95257
6277545,74148.74072
1224361,73635.54482
1227662,13922.29771
6277537,70225.02879
6272364,83338.89624
1560566,28566.9998
6273646,29790.14274
1223384,43570.34867
6272265,67402.55116
1224391,68635.58363
6274843,25889.96
6304245,29169.3979
6261093,41648.48908
6265534,50625.99179
6269691,27261.08025
1226062,24155.46304
6274040,25399.81123
6276616,30607.52048
6324497,46015.6491
6269566,43655.78224
6274057,26696.69109
6271937,78577.67049
6267537,19850.52027
6264626,64830.26026
6272275,70518.71131
6270554,15511.42347
6274216,29902.20547
1224238,43910.21698
1225364,21098.94231
1223145,14700.70296
1223148,38522.51397
1226699,26847.78349
6267661,26304.98867
6268697,20759.96937
6265652,34380.58362
1223385,43570.34867
6264190,37259.34653
6272454,73350.18519
6324483,38753.34366
1223151,43570.34867
6263075,73440.15095
6275681,64289.68541
6271952,86904.77561
6261819,70308.07823
1223648,11029.1743
6269799,34286.88863
6265654,27991.79194
6276406,22251.98056
1227603,76821.51381
1224235,43910.21698
6270195,15643.70273
1560606,31022.95257
6276620,29690.92498
1560612,29690.92498
6264723,9493.587041
6264186,45354.77128
6269849,21418.24853
6267189,20071.04889
1223147,41485.88248
6278302,41485.88248
1226422,36186.32703
6264155,42267.5438
6270210,16719.78231
6324467,30873.19069
6262137,32750.23017
6276636,31022.95257
1560684,31022.95257
6272480,83338.89624
1223229,24483.32216
6279085,62033.90795
6304164,22499.02378
6276619,29293.33022
6274673,56653.75156
6274916,45235.91741
6274941,50266.76324
1223650,31891.77188
1560611,29690.92498
6276618,29690.92498
1560610,29690.92498
6268575,25604.18352
6264558,20206.89202
6263460,49104.8726
6269634,30634.59432
6260561,42372.73484
1226942,19053.82398
6261086,38883.08579
6273964,49360.04837
6268750,73288.52382
1224234,43910.21698
6273968,56098.43597
6264517,39159.87676
6277275,65210.66869
6262822,31731.84024
6278981,19136.16758
6274955,48256.26106
6256301,11574.00765
1224236,43740.05183
1223150,43570.34867
6281003,43362.91788
6271285,69922.5414
6265522,48714.0435
6274649,50090.14164
6269624,35076.21611
6277869,90425.9917
6276621,29293.33022
6274643,47876.70211
6262824,31731.84024
6274041,25342.59517
6266724,32755.50851
6272547,84637.5441
6266265,49385.05568
1560613,29690.92498
6276659,32965.60289
6261836,36853.92403
6270211,16719.78231
6275703,76729.06609
6275718,86797.18915
6263344,23913.81503
6262170,44747.42007
6261834,41164.39275
6264607,61642.2846
6264608,60965.82672
6274885,39704.28634
6279266,54588.28098
6277011,65616.58338
1223383,43570.34867
6279246,48828.99389
6278298,34034.20651
1223149,43570.34867
6279245,48045.51895
6275705,86797.18915
6276589,28248.08781
6274397,20409.70806
6279991,32119.17301
6271278,61515.39955
6276617,30607.52048
6266935,37374.7715
6277311,48524.74837
6274946,49043.17256
6262100,60773.95089
6271519,23064.421
6279990,32119.17301
6279664,46774.91798
6263454,44741.5725
6260800,42865.3811
6272434,73350.18519
6274831,26241.36123
6260684,22784.76711
6263125,34071.82329
6276667,33846.80223
6275722,86797.18915
6269593,24987.02737
6271069,22641.42257
1223069,47211.59811
6260700,25550.53648
6270202,15977.00907
6268585,29835.96122
6270187,16070.12196
6279059,62033.90795
1223079,58993.32049
1223080,58307.61854
6272224,53106.12008
6272223,53491.6302
1223078,58307.61854
1225088,58307.61854
6301663,35610.27503
6304533,37169.93946
1226743,19479.54115
6279242,39920.68465
1223081,58993.32049
6269569,45992.51886
6266949,38517.98606
1223075,13276.425
6267292,17527.06103
6269572,45376.6275
1223077,13177.12784
1223073,41023.7142
1224731,22337.34248
1223076,62558.45706
6270186,15283.18745
6261008,23664.03405
6270180,15608.81263
6260708,26743.74035
6267384,14288.04087
6266201,31739.63655
6272244,60944.12439
6275654,86797.18915
6278794,76542.4707
1223440,18163.52911
6275610,76932.02135
6260691,22286.05589
1223003,74503.43851
1223468,43806.68727
1224356,54608.09754
6272369,82131.08496
1223518,45323.2923
1223634,57081.05919
6275602,76932.02135
6280911,97417.09888
6264003,13079.20152
6263542,39622.22746
6264688,50253.24676
6262818,28459.98879
6267179,16945.54067
6264617,65307.78147
6262952,47305.39508
6260926,32068.69987
1226836,48903.55934
6303595,43192.94563
6271336,29917.92621
6262166,35672.14497
6272297,68608.27745
6267192,21331.05744
6278648,98739.32914
6267084,21916.61415
6265819,15380.56423
6273855,69831.97087
6279113,65782.76955
6266072,23336.2915
6271381,49485.58504
6263040,59173.87816
1223489,22338.54908
1225586,22039.41087
6277276,57646.49474
1227618,32757.91679
6279712,52857.08409
6278196,70303.52971
6274021,22724.50492
6279905,18841.29583
6272278,70518.71131
6264856,20611.67299
1224933,34127.17816
6264272,37961.12667
1226087,29739.72124
6269286,23099.89269
6272658,15586.61556
6280811,45125.35889
6276439,25342.59517
6274952,54668.34639
1225107,84270.60723
6270375,26410.77199
6280839,47211.59811
6264486,41316.00333
6272373,83338.89624
6264216,51247.29778
6275813,60913.20544
6266971,43861.89325
6265497,47540.8482
6267449,29725.81473
1225095,69405.20869
6276586,27549.02147
6279803,54369.98672
1225109,77039.86923
1225036,43570.34867
6279644,44707.97528
6272590,49485.06185
6279312,18062.6883
6270203,16192.73816
6272564,101529.4624
6277268,25947.06434
1224357,51469.91943
6272288,62034.31953
6262113,50483.83823
6267082,21916.61415
6272136,68608.27745
6275485,55455.2782
6260967,18204.36656
6275556,19094.85369
6277901,50960.439
6280584,35485.75028
6278952,17683.45914
6277573,28495.44978
6276680,34809.31135
6271291,76897.75763
6279895,14855.21921
6276555,28566.9998
6265574,56646.58633
6271643,50485.56559
1225823,45750.82405
6279753,13717.82072
6276310,76705.25297
1226677,14461.39721
6271652,49278.22648
6268117,30346.80111
6267894,63704.28215
1560008,27626.5423
6276433,25003.22942
1226048,50790.09663
6280583,35145.30334
6266525,40270.5713
1418358,49437.21899
6277262,25947.06434
6272573,101529.4624
6266584,37437.97516
6266268,49437.21899
6272139,58098.49265
6271866,89705.00916
6270224,16535.15198
1223479,18523.23522
6267820,54216.65213
6263338,74966.95571
1225038,78312.48706
1225035,76705.25297
1223558,32374.25835
6272979,77241.12679
6262963,61805.8192
6269570,51279.96611
6261097,39699.13397
6263321,62619.50897
6263482,52744.956
6260948,24934.27441
6264208,51942.87102
6272571,101529.4624
6269458,22504.41159
6266001,14630.37073
6268737,71466.36717
6264800,19632.05111
6279142,71438.22432
6274607,68282.73801
6270229,25121.46834
6260640,22323.80313
6291853,23823.41578
6272570,101529.4624
6266087,19556.77787
6267283,16941.89365
6277512,56653.75156
6271366,31839.9439
6272569,100893.5505
6272368,83338.89624
1225085,87134.86264
6276423,25399.81123
6272473,76741.31684
6267881,62770.86937
1226485,65492.67604
6274606,67368.35564
6275930,15942.01887
6262086,58116.98293
6274061,26756.9643
6272245,60944.12439
6274997,57003.86124
6264784,22545.04478
6278568,15064.01517
6275616,76705.25297
6269999,16034.28722
6273854,69831.97087
6266320,11825.39423
6268332,45465.09137
6262069,57589.78668
6272137,58887.05631
6266031,31365.46522
1226046,60326.37331
6262106,65343.34804
6271416,57769.61063
6279081,54838.2254
6260083,13124.61881
1225131,17011.46515
6269987,15855.28605
6275717,86797.18915
6264659,82222.45002
6266877,39190.11395
1225034,43977.11165
6272626,57003.86124
6263059,61186.18793
6275628,78312.48706
6280925,43806.68727
6266250,51220.51992
6274683,88321.67272
6270181,15819.57015
6272563,101529.4624
6299335,47697.81848
6279050,57469.14922
6262423,100418.8139
6266102,20892.66612
6266101,21176.2397
6277269,31768.18178
6271976,77321.7542
6267453,31469.85604
6264816,23610.72803
6276419,25399.81123
6270064,43196.84738
6263425,57479.17811
6268852,24165.21379
6272660,15377.89331
6276344,29961.20991
6267827,49921.64438
6269544,40992.82066
6268758,60867.19102
6276370,22251.98056
1225971,21456.83647
6263230,59331.16444
6264896,32543.04784
6272203,44675.06945
6308218,9272.071003
6262055,55414.84275
6264614,61707.3947
6271155,33362.12305
6277913,59610.94137
1225234,47720.54899
6280624,68236.13476
6262334,71849.96807
6276374,26704.60362
6270063,42926.29154
6270119,25714.64272
6276382,22499.82211
1225028,62619.50897
6276432,24756.0163
6279824,72977.51113
6276460,29956.69393
6273153,73372.20094
6274936,44328.74149
1225233,54567.38394
6262354,71727.40278
6276533,26882.51623
6263560,48180.81274
6262373,83544.82715
1224300,51285.20528
6260904,52396.88856
6262027,53271.06673
6267471,42247.8724
6271477,19537.99205
6265182,21621.58039
1223696,58487.28401
6279226,20385.88126
6262390,85723.7115
6273829,60350.62525
6272676,77173.1899
6276404,27032.16844
6304152,53372.72006
6269797,29106.76531
6267468,39219.9961
6260692,25800.37854
6262371,83544.82715
6262428,100880.2499
6274104,28216.546
6279174,63504.47801
6262352,76823.22664
1223311,62619.50897
6263072,73440.15095
1223308,61186.18793
6262351,76823.22664
1226478,67630.44372
6264807,23294.55393
1223310,66361.6793
6264861,22449.13861
6260903,54487.41492
6267363,49580.29948
6263176,19612.11255
6269701,30012.23378
6262221,19123.47596
6276594,28216.546
6263124,33075.86207
6269820,17830.62921
6273190,73774.22614
6262359,82119.31616
6262389,85723.7115
6262087,58267.04688
6276671,41023.7142
6279667,46148.54942
6277304,46591.35865
6275820,67368.35564
1223101,10536.30063
6266779,25709.68408
6272233,60944.12439
1223764,86904.77561
6277281,40457.94925
6265277,39338.43815
1227602,71015.09193
6263147,30781.18987
6274282,28216.546
6274281,28248.08781
1225000,56874.15582
6264743,14421.91801
6272464,75713.66461
6268847,38930.93441
6274267,26756.9643
1223070,62011.62495
6273911,30392.61259
6271133,47535.61767
6274262,26756.9643
6274261,25399.81123
6311094,8340.99977
6269557,41983.63997
6275809,61739.97286
6276400,27032.16844
6274280,28631.49562
6277612,39464.51311
6279650,46148.54942
6257005,29998.93809
6265535,50012.5266
6304605,53952.54235
6278589,18970.75459
6273624,79934.60671
6262422,100418.8139
6265312,66778.56616
1225048,70194.56622
6273838,58213.7448
6275597,76705.25297
6267092,36708.05507
1225046,48641.11008
1224875,80254.1697
6272201,45281.43866
1226819,50822.94581
6269841,19092.8145
6277009,54699.6883
6264613,62096.32409
6278984,19395.90042
6266719,33200.09498
6280919,102836.6899
6274859,36823.35437
6276994,58102.01675
6263422,52252.24992
1223816,40166.97562
1225933,39629.09481
6264643,69952.5351
1224390,87134.86264
6263058,61344.17688
1559573,26696.69109
6265814,12186.3253
6259970,18558.52819
6277014,62992.13981
6258101,13212.17559
6264292,49639.09245
6261983,41671.49492
6279687,50796.23594
6272157,63949.67507
6271337,34255.64035
6267552,23093.34982
6274663,48086.70374
6279669,38373.22778
6272981,83005.85685
6262657,32974.52357
1299054,32707.13214
6264619,64898.73768
6275443,64130.15583
6274211,28710.8007
6266727,33384.91365
6260974,19099.02912
6279250,45160.63704
6274204,28710.8007
6272556,93491.81463
6276655,32524.15653
6279063,62033.90795
6279641,36677.54842
6314833,19122.55727
6279061,55582.53787
6266860,35958.51036
6272619,57003.86124
1226750,43339.38591
6266091,18640.67282
6272478,76741.31684
6271172,36006.64506
6264810,20366.94159
6264218,47838.44435
6264653,79188.20901
6278957,18538.81255
6265368,21041.74187
6261022,21889.89667
6272485,83338.89624
6280654,74102.50943
6261080,32421.819
6275234,80327.18082
6266988,42874.75718
6278979,19395.90042
6262909,30428.32409
6272572,100893.5505
6274134,29675.84933
6264604,49335.81887
6262827,31731.84024
6275989,19264.81031
6261637,20826.73739
6274681,90063.5788
6278973,19395.90042
6310579,8486.754057
6278972,19395.90042
6280817,36524.223
6271114,37452.78465
6268375,18889.94876
6272687,83254.65778
6260802,47793.32258
6271067,22641.42257
6275229,73968.02588
6274045,25342.59517
6264605,58370.21731
6262828,28003.34026
1226817,42579.06025
6267532,19487.07773
6280573,31232.55133
6264787,18893.68037
6278980,19395.90042
6278971,19395.90042
6284068,24405.55322
6263468,42414.05373
6266242,44390.19492
6280848,42061.28103
6275672,67749.99818
6274930,50266.76324
1227060,113266.8479
6264781,19656.70654
6270486,50218.0183
6270930,73162.33935
6275004,13794.68327
6279467,75405.50392
6275502,57655.69871
6275516,62612.4556
6271079,43132.7454
1227053,76542.4707
1223043,71394.66265
6278962,18290.55708
6275187,66746.15718
6267583,43346.55346
6264495,43740.05183
1224512,35810.92295
6279090,62875.88652
6280820,36524.223
6274883,39067.2199
6266991,42874.75718
6269926,34137.80276
6279940,22340.24131
6276389,24244.8974
6275442,65000.58652
1227052,18213.84535
6273811,59060.38858
6272465,76741.31684
6277819,91642.91994
6261996,44808.3482
6279052,51543.53893
6279837,79251.50986
6279179,66696.13498
6300752,49130.9135
6276313,62871.54836
6263402,37259.34653
6279074,54838.2254
6277606,31942.36484
6274270,32765.96169
6276480,27212.26337
6273636,84672.56362
1225138,45026.99051
6274401,20409.70806
6277257,31739.94075
6262431,100819.3547
6273167,83414.76447
6273918,25446.12857
6273181,90586.07133
1226442,13571.72441
6274092,34013.18554
6273645,29790.14274
1225486,79089.36151
6274396,23992.91448
6275842,67368.35564
6262073,58458.17473
1225487,79295.214
6273632,83414.76447
1225137,79295.214
6273923,25446.12857
6277263,25923.99812
6273919,25446.12857
6274140,30146.54461
6274203,26083.858
6279741,12631.84028
1223488,13717.82072
6273053,81381.59975
6276438,30146.54461
6262378,85342.36796
6279745,13717.82072
1225136,14644.04259
6275924,15237.55501
6277600,29812.8537
1222863,28783.24043
6266985,42355.2183
6275659,86797.18915
6272234,54266.27945
1225052,31855.28895
6280665,78312.48706
1225051,32229.90953
1223996,43405.46169
6271967,89604.84454
1224047,83663.11569
6261087,38362.3977
6272355,62957.07524
6280646,75192.25331
6265079,26666.55103
6279306,20558.05442
6267220,16019.37954
6265100,29041.56756
6268339,54054.98463
6266546,18113.09365
6270912,23667.36652
6261075,20184.27364
6265331,9789.036114
6267206,13496.90316
6266842,37870.51724
6277010,54036.85972
6265081,26666.55103
6300211,65598.29282
6275492,57655.69871
6279241,43913.616
6265330,9789.036114
6274876,37306.41949
6275436,64130.15583
6274873,37451.5554
6267062,40318.99121
6265794,10887.67427
6268130,30098.63829
6271423,57297.19611
6275259,67183.43206
6300977,31284.77058
6300206,65598.29282
6266845,33965.71041
6276938,48950.37623
6278643,49122.56044
1227614,43913.616
6277576,28495.44978
6264835,22951.54013
6262902,26336.32914
1224360,71780.18084
6264735,10777.26928
6276321,76705.25297
6265186,23901.10489
6267863,50561.16917
1224345,41476.73802
6269307,39392.94408
6260917,56826.49405
6303408,59271.17543
6304636,38887.5686
6267576,69458.51986
6267553,24797.56989
6269305,38651.91066
6276320,76705.25297
6277916,60913.20544
6273171,83940.51107
6260759,38545.39232
6267842,50488.22131
6274077,27581.61206
6265747,42274.59377
6265298,58703.12616
6273161,79728.73901
6264149,29533.03338
1227644,64411.3123
6270853,65343.34804
1223184,71839.0146
1223313,100099.2831
6277150,31245.27734
6270916,22306.1779
6262427,99789.8583
6263073,73251.00941
6271352,59331.16444
6267210,12602.17496
6269378,15554.44527
6304258,21487.57794
6262171,38490.72801
6267119,44146.61095
6276806,17955.55343
6278618,15903.85629
6272621,56240.51566
1224559,57225.62756
1226995,36057.31403
6258427,17466.13054
6260968,18885.81424
6277061,14744.57609
6262406,67036.05526
6276497,26337.88163
6279262,45160.63704
6304384,30055.71774
6269913,32895.84031
6274586,85141.25188
6319942,31736.35084
1224004,18970.75459
6305132,14209.39968
6273842,65852.35134
6274587,85677.88019
6272739,130712.1689
6271963,89604.84454
6285532,30566.2361
6275871,62307.19935
6278536,13258.49456
6272476,75713.66461
6328150,10558.34867
6280632,74185.34479
1224919,52950.15358
6279926,18414.58769
6263328,65730.43379
6267286,16724.39413
6269970,14376.54088
6264710,54685.95053
6263336,72287.46074
6264221,56782.6688
6279303,18173.40322
6263069,65556.18311
6278535,12769.38545
6301072,63820.62267
6264691,52254.75446
6268853,32771.14329
6263047,52429.38336
6263407,39009.29321
6264213,50626.30386
6280576,40541.3561
6280574,40835.65557
6267102,32358.59058
6270721,35619.75419
6274053,26928.53648
6254636,11896.46624
1224915,52095.97419
6272204,44675.06945
6263038,52429.38336
6318342,59392.74308
6274584,63664.79096
1225163,43410.08959
6267762,43364.28576
1223897,36971.73106
6318344,51876.79835
6260791,45944.39233
6271497,101454.799
6318343,51876.79835
6262421,98706.41308
6269304,41237.90379
6271494,101454.799
6268843,32211.64067
6269302,37519.94508
6274583,85141.25188
6278982,19136.16758
6279307,16324.43466
6264862,22724.50492
6280691,56523.72358
6304391,29193.2483
6262030,53935.06761
6273152,73714.48914
6267450,37064.97981
6265192,22664.14588
6275582,24791.53845
6264342,28860.08745
6272409,62957.07524
6278784,16513.20182
6271642,36990.80689
6288285,15507.58446
6288286,15611.92355
6288283,20338.25676
6263331,66536.69845
1225381,39348.47013
1227777,35616.48241
6278545,14215.69539
6279041,58249.17089
6262814,27628.06838
6276354,32130.04203
6265112,89614.64864
6265104,85946.94804
6269993,15490.27154
1227436,16247.15676
6279282,46635.50028
6262384,84527.32055
6276380,22775.81011
6273905,26398.65857
6265533,60800.38251
6264177,37259.34653
6274269,27212.26337
6269546,42553.47873
6277895,46173.17897
6276144,71438.22432
6304356,35778.78671
6279102,65782.76955
6274726,125873.3758
6264674,47629.27385
1225105,78312.48706
6280928,44107.12384
6273872,27399.07273
6276428,26163.94058
1227646,66552.0133
6260949,42045.66108
6274962,50895.60942
1225103,78617.15189
6279657,37859.36726
6279972,32222.9902
6267355,49004.00868
6264831,21596.76643
1226745,29621.28304
1225101,82575.22264
6264712,63925.11273
6275663,61258.27949
6264844,21050.82742
6269934,35287.64189
6275796,60913.20544
6264782,22545.04478
6266998,51608.05539
6279121,65782.76955
1223734,27903.53734
6275693,82255.2191
6275795,54632.48054
6281004,43401.50061
6267644,22587.70719
6267373,61720.72922
6275235,80327.18082
1226376,17631.40782
6273910,26696.69109
6265758,43870.64536
6279199,13922.29771
6279117,65782.76955
6272130,68608.27745
6265082,27434.71026
6274884,39067.2199
6270929,85186.79614
1225453,51608.41612
6268259,39291.50488
6259736,14794.23532
6259738,15075.00139
1560232,28678.13611
6266330,17575.27404
1225455,49004.00868
1224958,82575.22264
6273819,52261.36942
6278392,65885.39103
6263417,51942.87102
1227725,46285.74246
6303472,18721.70687
6265704,12700.95001
6272613,50441.58906
1227688,66869.30147
6279075,62875.88652
6279101,65782.76955
6268258,39291.50488
6262003,58486.07752
6267652,22313.35237
6277306,36543.04986
1227386,19134.4484
1225811,22844.0902
6261564,12719.58185
6264703,56122.18584
6281005,43401.50061
6266052,20166.48996
1226373,82501.81556
6280621,68236.13476
6279103,65782.76955
6264698,50930.28216
6261792,30901.0463
6280667,78242.86943
6264812,20048.94086
6260861,29927.59233
6269687,26146.20112
6276149,71438.22432
6268342,54054.98463
6275388,32656.45385
6265199,24736.59097
6264628,64830.26026
6266251,43053.53871
6265702,14293.01254
6278236,15107.00343
6275953,15789.07265
6268662,99051.09204
6274277,28577.36554
6265753,33720.93775
6267887,62704.63716
6274929,50266.76324
6273488,39173.1565
6267469,31839.9439
6269685,29152.05213
6272219,52477.26486
6272124,56284.88882
6267181,16983.79868
6262834,31589.87515
6264842,21147.69181
6262973,33838.04296
6273903,25791.50573
6265660,29327.75276
1225031,19202.50455
6275569,20248.80265
6262835,28794.68038
6267587,35779.85217
6263035,58703.12616
6262177,42651.81033
6274236,23032.94182
6260783,35174.61618
1226500,62355.65617
6273885,25399.81123
6273487,39173.1565
6279487,75489.79583
6274647,42323.19821
6271720,69820.82311
6272557,92906.24511
6264820,20321.06266
6274634,38929.94998
6264819,20094.20542
1222847,11677.06383
6280662,58189.92649
6261991,40733.65497
6274137,25399.81123
1222855,50058.82489
6271140,33814.94302
6261907,33827.74877
6272562,100893.5505
6273843,59003.87277
6267589,39508.68278
6264009,13963.82803
6260795,36905.83098
6267353,39300.81955
6324799,8216.196762
6267465,39701.07762
6276554,28631.49562
6264559,20481.15767
6264694,41346.6978
6274136,25399.81123
6264380,57709.43968
6284274,63139.77795
6264839,22862.59609
6271308,35767.46225
6271469,60548.75521
6267215,24439.88155
1223957,72393.64714
6275956,15728.53738
1225640,15873.4235
6276939,44546.4839
6272217,51774.53548
6268139,33381.68799
1226510,52241.0917
6265511,49375.2332
6268672,30753.0708
6276807,17695.32776
6268499,26161.04437
6273830,59542.46275
6260512,33497.65963
6269809,35034.88415
6272596,49485.06185
6280840,38359.88553
6266976,44377.71239
1224961,50108.04301
6260890,19926.03115
6279902,20740.53695
1226959,51799.52121
6264501,43740.05183
6279645,36186.39495
1226267,20937.93512
1227617,73179.61721
6271293,76897.75763
1227606,61520.61696
6311017,10152.78626
6271906,76088.2303
6303631,40752.27195
6276470,27258.84812
6310929,12239.63911
6276517,28577.36554
6272552,92808.21578
6262380,73830.6826
6280823,38212.8138
6312788,12240.57421
6280832,38212.8138
6274830,25889.96
1224359,63388.64732
6268114,27553.80247
6267448,36846.62379
6272428,55390.35347
6265495,48186.11426
1227615,35664.74266
6278243,19469.22707
1227616,23897.1549
6264697,40793.01919
6272622,50441.58906
1227344,35775.57898
6263049,59173.87816
6263037,58141.52622
6280906,87285.96612
6266867,36875.18518
6280841,42061.28103
6275386,26606.14329
6260987,19061.08306
1224955,48643.15498
6265168,45354.29351
6262172,45888.14678
6264116,35128.54794
6277511,56314.82628
6267010,46107.40402
6275387,26606.14329
6278295,34134.82389
6271344,36403.16105
6265276,33200.09498
6265773,47267.86783
6274698,106489.5114
1227385,22040.67599
6277053,14654.64436
6280579,32676.49715
6274020,22724.50492
6279890,14946.38181
6278950,17446.6578
6277023,12000.6184
6265576,68986.20022
6280914,81003.81425
6272601,49485.06185
6274068,26882.51623
1222911,35849.49513
1227307,54858.26694
6279215,14961.21648
1227306,41566.09127
6272273,62578.75269
1222910,27519.48123
1496612,15917.71866
6265518,48714.0435
6269571,39188.95474
6277022,12000.6184
1222908,68282.73801
6275845,62237.62713
6271258,27014.81804
6264806,19369.15595
6275392,27618.896
6274086,28248.08781
6266106,19632.05111
6267117,37859.28986
6272239,61771.31147
6274457,32375.91461
6279272,55478.44829
6257909,36662.69456
6278297,34134.82389
6272495,82222.89504
6277923,70482.93486
6272126,68608.27745
6277033,12695.24842
1226061,25003.22942
6260977,18893.68037
6264695,41346.6978
6274400,20391.56439
6260969,18614.93661
6277581,28495.44978
6279793,36958.2934
6277580,28113.86378
6262391,84527.32055
6272000,71294.97802
6275393,27618.896
6267063,43239.55003
1224385,55694.28018
6260961,22841.53215
6279811,69752.69876
6271487,81016.85542
6264268,26241.36123
6265799,11765.05715
6265798,11765.05715
6271958,90922.56417
6278651,81003.81425
6263051,59173.87816
1226371,15748.73444
6276592,27340.42306
1223824,27261.08025
6270959,101612.564
6265339,11849.45316
6267203,12027.57674
1227279,18656.96362
1226015,18885.81424
6279732,12301.32668
6267742,39757.88513
6272163,81113.79385
6267810,52778.86806
6258694,24782.7257
6284823,18441.70418
6275464,13694.77503
6280843,41498.03334
6276475,26398.65857
6260482,75262.06656
6264947,22739.58847
6270219,16756.36658
6310252,8693.985341
6262435,104480.0209
1225724,61960.84592
6256961,19565.3407
6271484,81527.48848
6272679,76617.00858
6267738,39757.88513
6268418,25039.11071
6262434,104480.0209
6275500,56883.62431
6274198,26054.73276
6311003,11171.02331
6277013,70225.02879
6278967,19114.80014
6259353,13850.79769
6267464,35607.52278
1224401,76691.41124
6263535,45354.83468
6280673,69089.78099
6275214,50362.62165
1224900,58475.78193
6265809,11454.23484
6267204,11677.06383
6276471,30024.32727
6280672,78242.86943
6282907,30304.22411
6267584,33838.77325
6276911,102836.6899
6272133,66869.30147
6278494,42578.01376
6275233,79251.50986
6274033,30146.54461
6259513,14425.56071
6262653,27078.50107
6271260,26653.05936
6271948,84702.04843
6267290,17527.06103
6265824,13430.24005
6265854,63222.29951
6275852,62307.19935
1225123,18005.47974
1226458,58123.50482
6271960,89604.84454
6265830,14079.86418
1227769,75240.25113
1226457,53658.71434
1226459,58123.50482
6268287,12686.26474
6266778,25398.14458
1223343,21885.50452
6266847,38384.5291
6265541,60769.98095
1227745,18742.30632
1223344,47901.4317
6264519,43132.7454
6272500,72685.37161
6267729,36400.52195
6279934,21904.18359
6266002,15349.03799
6271654,55529.97691
6269989,16070.12196
6272656,15377.89331
6275851,62237.62713
1223523,23756.09599
6267420,20094.20542
6273890,25059.6793
6264804,20614.32186
6276496,26882.51623
6263505,10314.22437
6279201,13922.29771
6272266,67402.55116
6276540,27212.26337
6270526,18974.46122
6271660,35194.45498
6311479,12383.45445
6259839,25476.77586
1226710,25059.6793
6264002,13157.5741
6270171,47759.02249
6266073,19338.45284
6271661,35194.45498
6262329,23907.73462
6275833,58832.2488
1227083,30510.85121
6262068,57441.46699
6272354,62044.65296
6272503,82222.89504
1225425,11765.05715
1224944,18493.26506
6267906,63238.4855
6279222,15946.29022
6273907,26398.65857
6269264,20308.16471
6270173,48414.85073
6261831,36425.55676
1224362,52458.04498
6260690,22093.30449
6270162,47347.22166
6266194,29205.41909
6273825,53403.07432
6273927,27581.61206
6266069,19338.45284
6271136,32649.84101
1226066,50429.81767
1223593,50299.93812
6273889,25059.6793
6267407,22262.5805
1226711,27212.26337
1223948,16571.58753
1225463,16264.41229
6270098,47847.66639
1223592,19092.8145
6278577,14784.78468
6273826,53403.07432
6264952,23868.78162
6272458,66931.1856
6266993,42874.75718
6274932,44436.02191
6279095,57373.51064
6281009,43401.50061
6273186,91157.01725
6264136,42841.23595
6271055,21418.24853
