SalesID,SalePrice
6276667,29175.46418
6275722,113017.4077
6269593,19582.68145
6271069,21701.5883
1223069,39513.27305
6260700,20799.28411
6270202,12651.76656
6268585,20528.16289
6270187,16589.1227
6279059,72150.66399
1223079,64162.62546
1223080,58452.7664
6272224,67703.30647
6272223,68692.8824
1223078,63014.2639
1225088,63709.61759
6301663,28981.85491
6304533,43395.5494
1226743,14241.80109
6279242,44288.14586
1223081,59784.77681
6269569,41779.63753
6266949,57602.17644
1223075,12956.62924
6267292,14291.07786
6269572,43064.3541
1223077,10298.91829
1223073,34742.21287
1224731,20313.09168
1223076,48734.82175
6270186,12631.1555
6261008,23958.26492
6270180,12498.58123
6260708,19512.2271
6267384,14585.04668
6266201,41254.45354
6272244,79577.40535
6275654,101524.5722
6278794,99332.41963
1223440,16441.07702
6275610,106930.9651
6260691,20455.96171
1223003,92640.07317
1223468,49178.15426
1224356,54053.25224
6272369,88706.77429
1223518,53647.67084
1223634,60568.7487
6275602,105528.1052
6280911,106219.6536
6264003,13555.21693
6263542,40786.87369
6264688,48118.29827
6262818,29389.49777
6267179,16897.32234
6264617,82236.9768
6262952,35629.49224
6260926,28600.70146
1226836,51089.98444
6303595,47983.12684
6271336,34031.1342
6262166,35288.26331
6272297,48819.37777
6267192,22157.55547
6278648,104078.4695
6267084,22430.0238
6265819,13087.78238
6273855,84015.08878
6279113,82540.33742
6266072,20751.50503
6271381,43380.33726
6263040,54342.95094
1223489,19804.23414
1225586,20188.82046
6277276,71389.92841
1227618,34003.41636
6279712,56817.13916
6278196,97097.14171
6274021,26164.94458
6279905,13882.4506
6272278,87340.14773
6264856,17493.15693
1224933,23659.90262
6264272,42800.60001
1226087,30595.03876
6269286,32850.00678
6272658,14737.36489
6280811,37944.6835
6276439,28542.20767
6274952,57759.21564
1225107,87301.60851
6270375,36039.69522
6280839,46117.18222
6264486,51266.9058
6272373,95918.17993
6264216,41103.976
6275813,88686.04298
6266971,54965.78271
6265497,55735.22123
6267449,34803.62622
1225095,86979.42016
6276586,28711.96502
6279803,47375.87517
1225109,83596.90203
1225036,72564.39303
6279644,36637.46611
6272590,70139.16036
6279312,16517.22638
6270203,15110.75812
6272564,119234.6518
6277268,30482.6726
1224357,44872.52726
6272288,49895.02594
6262113,79042.71523
6267082,22172.34572
6272136,51987.04197
6275485,49716.29717
6260967,17587.02013
6275556,18644.62361
6277901,35950.75944
6280584,34944.39412
6278952,18969.53513
6277573,26613.63629
6276680,57047.86711
6271291,78324.28331
6279895,15905.95934
6276555,34823.93944
6265574,63363.89426
6271643,65247.42581
1225823,41222.28422
6279753,12716.76392
6276310,110058.5459
1226677,12704.05481
6271652,42944.05489
6268117,44501.94138
6267894,68823.54958
1560008,32804.37334
6276433,28578.40498
1226048,39312.92316
6280583,35584.0924
6266525,50329.49437
1418358,65619.12595
6277262,28081.64233
6272573,119234.6518
6266584,38553.73572
6266268,65882.93431
6272139,50535.99165
6271866,102994.0473
6270224,16342.06846
1223479,17919.90575
6267820,54648.53864
6263338,83581.9809
1225038,95238.99147
1225035,107275.9923
1223558,27905.9419
6272979,83301.37941
6262963,85247.2628
6269570,41920.82622
6261097,42938.79203
6263321,79458.91524
6263482,63963.04832
6260948,20009.67065
6264208,42352.61796
6272571,119234.6518
6269458,20090.42906
6266001,12596.34297
6268737,94908.30406
6264800,18982.46859
6279142,89039.19496
6274607,87385.43755
6270229,21511.16737
6260640,17678.95945
6291853,17086.86862
6272570,119234.6518
6266087,20302.34246
6267283,13829.53771
6277512,86450.84826
6271366,30990.31374
6272569,121837.0682
6272368,97162.7889
1225085,104277.2065
6276423,30368.73173
6272473,76509.87709
6267881,67477.29072
1226485,78784.55033
6274606,85997.52753
6275930,17279.137
6262086,69534.50589
6274061,29675.58911
6272245,73388.10212
6274997,60995.5549
6264784,19593.77983
6278568,14162.92963
6275616,108861.6643
6269999,14243.12896
6273854,84287.82234
6266320,12506.36396
6268332,41782.89011
6262069,65095.43933
6272137,51557.10801
6266031,35504.90945
1226046,78841.98811
6262106,77650.81813
6271416,65399.68455
6279081,68912.16265
6260083,13940.36146
1225131,16007.8521
6269987,15408.80793
6275717,106859.5129
6264659,100914.3665
6266877,40041.24531
1225034,50143.68803
6272626,69381.92519
6263059,60223.43106
6275628,92588.89212
6280925,60649.22115
6266250,58680.48022
6274683,107602.1127
6270181,14753.71481
6272563,119234.6518
6299335,59548.22849
6279050,67322.87444
6262423,102658.4853
6266102,21694.91147
6266101,21540.62772
6277269,34747.64079
6271976,100316.6468
6267453,35420.62687
6264816,22838.81828
6276419,30598.08274
6270064,45432.22397
6263425,46704.02455
6268852,19229.10355
6272660,14828.9258
6276344,24772.72354
6267827,57943.53855
6269544,36772.57806
6268758,94450.03469
6276370,23871.29026
1225971,16933.65324
6263230,70991.17149
6264896,25497.05284
6272203,61390.51766
6308218,9102.919331
6262055,66697.80348
6264614,79658.56775
6271155,33981.98274
6277913,84389.79287
1225234,45570.84857
6280624,67165.2091
6262334,87073.56616
6276374,31470.62329
6270063,44370.57721
6270119,22193.07933
6276382,28480.38375
1225028,76365.95659
6276432,28460.76367
6279824,64418.4475
6276460,30960.06032
6273153,75481.50931
6274936,58607.08987
1225233,66199.40533
6262354,85871.51603
6276533,31593.1333
6263560,46998.71894
6262373,90904.13162
1224300,56376.0899
6260904,66103.48383
6262027,61191.5658
6267471,39189.74962
6271477,15190.74405
6265182,21740.24674
1223696,58144.58576
6279226,14481.53303
6262390,93700.1828
6273829,70857.59534
6272676,89107.0155
6276404,31479.00289
6304152,54809.13552
6269797,27462.53622
6267468,38644.918
6260692,20982.76156
6262371,90904.13162
6262428,101637.4274
6274104,34647.01194
6279174,64106.9074
6262352,85198.47458
1223311,73091.41363
6263072,63317.43953
1223308,56796.20953
6262351,85198.47458
1226478,84680.52873
6264807,21498.74442
1223310,61565.53226
6264861,22964.46808
6260903,67875.3941
6267363,44244.32035
6263176,16449.93241
6269701,28132.23422
6262221,15887.4979
6276594,35176.00368
6263124,35446.53795
6269820,15671.07796
6273190,75138.51688
6262359,83648.77467
6262389,93700.1828
6262087,66904.91649
6276671,34991.72132
6279667,48660.53034
6277304,40786.94717
6275820,86707.10857
1223101,10143.35267
6266779,20363.296
6272233,76113.18894
1223764,77082.78271
6277281,31827.98217
6265277,30237.2556
1227602,58087.50027
6263147,38654.07655
6274282,34102.71293
6274281,33492.61668
1225000,58472.15989
6264743,11980.90575
6272464,70495.33082
6268847,38595.70014
6274267,29637.02741
1223070,71183.43044
6273911,29899.12946
6271133,48600.96173
6274262,29637.02741
6274261,28937.54509
6311094,12198.41288
6269557,37030.28144
6275809,80968.48644
6276400,33149.52908
6274280,34529.98069
6277612,37710.49447
6279650,48660.53034
6257005,23625.90176
6265535,63912.25163
6304605,61747.61033
6278589,13170.83213
6273624,78380.81123
6262422,100651.6084
6265312,65998.20318
1225048,69510.20827
6273838,73456.17549
6275597,107468.7711
6267092,33028.08735
1225046,58612.95688
1224875,76555.56714
6272201,59123.29014
1226819,50261.97756
6269841,18892.89591
6277009,65072.68711
6264613,79290.18847
6278984,19347.02171
6266719,26726.93504
6280919,107836.3303
6274859,31010.20681
6276994,70858.74331
6263422,49567.9586
1223816,39609.67115
1225933,35390.36065
6264643,84324.62338
1224390,108099.6158
6263058,55872.09198
1559573,29413.93985
6265814,12792.80101
6259970,14883.34549
6277014,81368.57929
6258101,12464.69625
6264292,74884.4463
6261983,51085.05657
6279687,50867.68726
6272157,57095.84481
6271337,34437.1364
6267552,25888.20271
6274663,48944.64647
6279669,38881.78037
6272981,86590.13889
6262657,37668.14649
1299054,29143.9925
6264619,80000.05543
6275443,54169.08266
6274211,34178.60317
6266727,26854.94617
6260974,20689.79054
6279250,51197.91947
6274204,34178.60317
6272556,116924.9536
6276655,31476.75197
6279063,71904.19566
6279641,35803.44642
6314833,16398.48081
6279061,68439.57087
6266860,40150.54459
6272619,64446.74485
1226750,50209.7508
6266091,17289.26971
6272478,76509.87709
6271172,36583.41739
6264810,24137.63329
6264218,43596.76684
6264653,97686.7566
6278957,17585.00046
6265368,18227.9033
6261022,21721.84964
6272485,93099.27414
6280654,67841.24415
6261080,38308.57604
6275234,70068.27924
6266988,56754.89511
6278979,19347.02171
6262909,27027.87927
6272572,121827.1698
6274134,29967.13057
6264604,78653.99471
6262827,32211.8624
6275989,24608.92242
6261637,20641.52565
6274681,112381.7634
6278973,17561.94442
6310579,7644.446097
6278972,17561.94442
6280817,38638.05749
6271114,41276.09521
6268375,16669.29191
6272687,94672.13683
6260802,36186.06381
6271067,21701.5883
6275229,71323.68472
6274045,28882.23775
6264605,79471.21163
6262828,29774.31625
1226817,40757.39023
6267532,17721.50796
6280573,30211.82368
6264787,18418.17877
6278980,19347.02171
6278971,17561.94442
6284068,28334.90881
6263468,40294.07652
6266242,54108.69292
6280848,42900.57025
6275672,51341.14248
6274930,54759.57236
1227060,130529.322
6264781,18018.10374
6270486,58477.40808
6270930,83148.35031
6275004,12644.16196
6279467,95817.64027
6275502,56418.73303
6275516,59886.02898
6271079,51167.31974
1227053,99984.78265
1223043,48679.31824
6278962,18094.5969
6275187,77206.96178
6267583,34691.1107
6264495,51497.00138
1224512,37872.0005
6279090,65985.74401
6280820,39874.58542
6274883,42763.63943
6266991,56166.60998
6269926,26072.56091
6279940,16466.60752
6276389,30131.5305
6275442,52501.18178
1227052,18615.6655
6273811,68881.72075
6272465,86578.72763
6277819,94049.39219
6261996,52747.06319
6279052,63313.78938
6279837,69182.51288
6279179,63316.26501
6300752,53854.38592
6276313,88225.57491
6263402,35147.06955
6279074,68363.86178
6277606,29644.08259
6274270,35067.323
6276480,32229.91866
6273636,82178.26463
1225138,41944.17741
6274401,20243.37834
6277257,31410.22272
6262431,109670.3377
6273167,81199.88706
6273918,23439.66995
6273181,81280.27493
1226442,12142.00182
6274092,35415.23594
6273645,27067.65487
1225486,78536.6146
6274396,20882.46455
6275842,87097.20929
6262073,64978.30358
1225487,80726.5195
6273632,81199.88706
1225137,76160.74391
6273923,23439.66995
6277263,28643.97169
6273919,23439.66995
6274140,30719.81109
6274203,31353.24401
6279741,11889.07688
1223488,11054.39529
6273053,88991.19218
6276438,31901.07287
6262378,89910.95945
6279745,12165.65997
1225136,16255.97903
6275924,13856.21264
6277600,27930.18026
1222863,27431.51244
6266985,55754.14043
6275659,107404.9809
6272234,76790.20309
1225052,26731.24576
6280665,79384.39137
1225051,27740.92512
1223996,38974.24879
6271967,100601.8585
1224047,99593.6241
6261087,37206.10047
6272355,71069.84873
6280646,68599.47914
6265079,25603.27224
6279306,16023.59623
6267220,15194.23565
6265100,26783.14533
6268339,48731.8273
6266546,16398.09922
6270912,19400.18472
6261075,20587.75887
6265331,8161.764477
6267206,11648.83786
6266842,37531.56968
6277010,64955.47868
6265081,25603.27224
6300211,57935.30532
6275492,56533.43894
6279241,46481.83512
6265330,8161.764477
6274876,44166.665
6275436,54779.67862
6274873,49252.07471
6267062,33735.92305
6265794,10899.1303
6268130,30786.35916
6271423,63437.21216
6275259,57390.83032
6300977,35290.71816
6300206,57935.30532
6266845,38421.26618
6276938,57974.64207
6278643,77193.45413
1227614,46212.11465
6277576,26613.63629
6264835,23421.93947
6262902,25138.58514
1224360,47934.78319
6264735,11763.85358
6276321,109554.8434
6265186,21060.39215
6267863,59753.19775
1224345,48872.47502
6269307,44591.91569
6260917,64096.57874
6303408,57575.36974
6304636,57289.58593
6267576,92356.02524
6267553,24485.55122
6269305,43711.13979
6276320,111831.9055
6277916,87670.96394
6273171,81283.4287
6260759,65887.40251
6267842,57057.95909
6274077,31309.56704
6265747,42850.93539
6265298,56611.74517
6273161,76297.53134
6264149,33140.2339
1227644,73988.48825
6270853,76889.40655
1223184,89147.38357
1223313,102193.7582
6277150,33044.27121
6270916,19916.89646
6262427,100037.2563
6263073,64572.98741
6271352,70991.17149
6267210,11759.74941
6269378,12718.1076
6304258,23480.35093
6262171,39877.48351
6267119,30667.20437
6276806,14798.1623
6278618,15526.98029
6272621,64826.1702
1224559,64937.28847
1226995,38885.26947
6258427,20109.79031
6260968,20470.4196
6277061,15323.94144
6262406,98548.74745
6276497,27275.46325
6279262,48194.54119
6304384,33196.80274
6269913,27391.19749
6274586,112024.7158
6319942,30214.70456
1224004,14615.15735
6305132,15299.05477
6273842,71355.9105
6274587,111932.9823
6272739,128741.8695
6271963,100601.8585
6285532,19781.75425
6275871,85179.17106
6278536,11790.01134
6272476,75931.50895
6328150,13889.4478
6280632,74343.49824
1224919,62865.28957
6279926,14061.64456
6263328,78979.11538
6267286,14498.67772
6269970,15529.61738
6264710,48913.25521
6263336,81239.69326
6264221,39911.54381
6279303,15536.93829
6263069,59364.10443
6278535,12432.15354
6301072,24866.84044
6264691,49587.90554
6268853,25431.37041
6263047,55585.62705
6263407,39320.44769
6264213,37851.5335
6280576,32440.603
6280574,32816.99354
6267102,27393.37537
6270721,49479.28557
6274053,31279.27715
6254636,12364.32233
1224915,62535.68622
6272204,58597.07385
6263038,53889.01874
6318342,81637.48079
6274584,88204.33954
1225163,50980.94773
6267762,48164.7427
1223897,23559.48947
6318344,76245.17656
6260791,35229.96518
6271497,114038.3356
6318343,76245.17656
6262421,105121.3094
6269304,42014.63474
6271494,112491.0328
6268843,37278.16205
6269302,39990.87496
6274583,112024.7158
6278982,20481.38286
6279307,15786.7238
6264862,21991.36929
6280691,43187.73549
6304391,37440.95145
6262030,61886.92254
6273152,81865.32523
6267450,35539.49569
6265192,23058.35504
6275582,26144.44512
6264342,24505.5062
6272409,73933.25729
6278784,14691.50427
6271642,62637.30938
6288285,14951.16657
6288286,14936.78979
6288283,21210.09185
6263331,74480.5142
1225381,36690.82393
1227777,46192.0071
6278545,11170.36681
6279041,68643.12682
6262814,29184.25044
6276354,32142.90702
6265112,97367.4399
6265104,100783.5237
6269993,14222.83888
1227436,11673.18445
6279282,34434.73951
6262384,92613.88624
6276380,28444.9189
6273905,27702.58441
6265533,69723.66714
6264177,34928.62916
6274269,31045.1525
6269546,39646.39462
6277895,35329.87612
6276144,84292.10025
6304356,43030.02547
6279102,82356.24599
6274726,127891.1302
6264674,57317.13386
1225105,94739.59329
6280928,59628.65659
6273872,27664.21243
6276428,28789.01441
1227646,88154.977
6260949,27858.66261
6274962,67411.98361
1225103,96284.29486
6279657,41175.79361
6279972,35994.13223
6267355,42201.54575
6264831,21759.63145
1226745,31962.22119
1225101,75085.07774
6264712,47513.82565
6275663,48452.07427
6264844,18070.80301
6269934,26465.3844
6275796,82262.24882
6264782,17951.72042
6266998,61158.32989
6279121,80794.80734
1223734,28279.33257
6275693,68779.32909
6275795,79710.88271
6281004,71465.95066
6267644,21258.95572
6267373,47015.94139
6275235,68157.7658
1226376,15712.14753
6273910,27712.70267
6265758,44132.00242
6279199,12139.53202
6279117,82356.24599
6272130,51023.78224
6265082,26992.62773
6274884,41230.96425
6270929,90235.90832
1225453,63117.10319
6268259,57326.00718
6259736,14855.60306
6259738,15736.03749
1560232,32819.18044
6266330,16144.52704
1225455,40051.1685
1224958,74130.64033
6273819,65056.83669
6278392,81268.22627
6263417,47042.83705
1227725,38270.63803
6303472,24702.44538
6265704,12253.3047
6272613,58191.59535
1227688,44592.44104
6279075,73637.65142
6279101,82356.24599
6268258,57347.37987
6262003,52797.95304
6267652,19610.60255
6277306,37519.68523
1227386,16840.31877
1225811,19511.14648
6261564,10819.00996
6264703,45638.14359
6281005,71465.95066
6266052,19146.94423
1226373,78529.54176
6280621,64953.21432
6279103,82356.24599
6264698,42386.95469
6261792,34591.63886
6280667,81506.87258
6264812,21637.13476
6260861,18711.92766
6269687,26860.38775
6276149,87287.55987
6268342,48052.4112
6275388,34359.27576
6265199,25786.89354
6264628,80380.2872
6266251,53802.52125
6265702,11565.01187
6278236,13580.69568
6275953,17143.8731
6268662,121957.4341
6274277,32654.53491
6265753,35847.91819
6267887,66492.52544
6274929,55595.08861
6273488,19346.45836
6267469,36433.36164
6269685,26641.68122
6272219,62007.11418
6272124,47731.66252
6267181,17277.10326
6262834,31535.13994
6264842,18931.60379
6262973,27188.94906
6273903,24930.19434
6265660,24196.23119
1225031,14666.46032
6275569,17559.35937
6262835,30378.01525
6267587,42307.16058
6263035,61125.08756
6262177,43100.52349
6274236,27388.81775
6260783,33107.58899
1226500,58903.867
6273885,27947.22141
6273487,19346.45836
6279487,93942.05838
6274647,39290.01128
6271720,94961.47878
6272557,113307.9452
6264820,21388.5052
6274634,34775.38246
6264819,21036.28402
1222847,12092.12585
6280662,64359.20486
6261991,48351.0286
6274137,27659.75112
1222855,80823.85397
6271140,55772.68191
6261907,29788.30338
6272562,121827.1698
6273843,74428.17883
6267589,38689.62649
6264009,10409.31557
6260795,34260.77198
6267353,51571.15259
6324799,6584.382032
6267465,37244.69346
6276554,34986.54797
6264559,18191.289
6264694,51226.29297
6274136,28667.66139
6264380,62479.68248
6284274,60468.9964
6264839,25769.59192
6271308,29972.15044
6271469,67627.81388
6267215,22003.48068
1223957,105263.9272
6275956,16160.4747
1225640,15944.38873
6276939,55402.73092
6272217,61942.65563
6268139,35080.71145
1226510,60483.46133
6265511,60772.77999
6268672,23708.70361
6276807,15452.35046
6268499,25613.34578
6273830,71096.55549
6260512,23363.00716
6269809,43504.86994
6272596,66263.61528
6280840,39100.03645
6266976,56961.33695
1224961,36130.31873
6260890,14649.89994
6279902,14987.68526
1226959,55998.86273
6264501,51497.00138
6279645,38602.94392
1226267,19774.42362
1227617,68897.476
6271293,72900.10516
1227606,69772.1798
6311017,10903.27182
6271906,106768.0674
6303631,59272.92501
6276470,32435.31063
6310929,10846.88588
6276517,33506.8285
6272552,114127.0815
6262380,93057.64006
6280823,43540.95804
6312788,15540.65879
6280832,43540.95804
6274830,23166.67842
1224359,63286.17675
6268114,31718.16523
6267448,37795.68253
6272428,68243.84128
6265495,59784.93941
1227615,28726.01504
6278243,15182.59676
1227616,28448.29274
6264697,44809.8385
6272622,57889.08022
1227344,53771.78859
6263049,53344.17607
6263037,51067.47602
6280906,100656.4184
6266867,40313.48486
6280841,41303.46963
6275386,27352.09696
6260987,19301.97136
1224955,46818.88286
6265168,65286.57624
6262172,38960.18886
6264116,42934.35156
6277511,77994.07604
6267010,57623.40661
6275387,27352.09696
6278295,46485.05292
6271344,35839.42885
6265276,26167.89903
6265773,43249.02909
6274698,108277.5315
1227385,22293.74531
6277053,14214.41792
6280579,33305.45829
6274020,27265.84972
6279890,15902.61779
6278950,17769.33781
6277023,11814.2682
6265576,67541.77694
6280914,99040.24264
6272601,61821.81246
6274068,31481.01351
1222911,30617.9444
1227307,38946.4419
6279215,12986.42929
1227306,35968.05766
6272273,80790.32469
1222910,29116.22282
1496612,12773.37716
6265518,63180.55928
6269571,37574.62234
6277022,11814.2682
1222908,80823.9263
6275845,84981.42303
6271258,21444.70335
6264806,17944.25445
6275392,28603.75785
6274086,33773.10988
6266106,18125.25193
6267117,23263.3352
6272239,82442.31536
6274457,28861.29056
6279272,56506.10654
6257909,34402.98798
6278297,46485.05292
6272495,89508.5353
6277923,83365.82674
6272126,52374.25747
6277033,12766.56404
1226061,27936.63106
6260977,18258.97077
6264695,47059.40133
6274400,19672.61809
6260969,18810.29244
6277581,26757.45179
6279793,58960.38703
6277580,25293.32103
6262391,89942.29992
6272000,80229.34124
6275393,28603.75785
6267063,33652.29568
1224385,61985.56386
6260961,24541.2178
6279811,54830.39404
6271487,86527.21269
6264268,20088.78434
6265799,12120.71147
6265798,12174.64404
6271958,96825.4732
6278651,102755.2108
6263051,54889.71523
1226371,14964.71332
6276592,27502.0424
1223824,24514.18338
6270959,96201.92755
6265339,9548.859311
6267203,11469.29945
1227279,18994.02905
1226015,19562.87679
6279732,11192.11625
6267742,47538.9331
6272163,67687.23687
6267810,52508.95806
6258694,24090.93612
6284823,28966.80401
6275464,12948.57221
6280843,42734.42283
6276475,28878.00126
6260482,88651.82043
6264947,14321.85639
6270219,16167.82758
6310252,8125.893591
6262435,111201.4113
1225724,48864.74461
6256961,19878.48638
6271484,86092.07601
6272679,93371.2126
6267738,49662.5616
6268418,21136.3539
6262434,111201.4113
6275500,54855.8636
6274198,33473.98943
6311003,11841.96652
6277013,82646.73732
6278967,18805.39016
6259353,13464.62295
6267464,37573.62494
1224401,90368.35806
6263535,41379.95877
6280673,73432.47527
6275214,51961.30611
1224900,65757.84532
6265809,9965.542165
6267204,12479.99366
6276471,32242.21733
6280672,83410.53923
6282907,30342.02239
6267584,36801.48063
6276911,111567.5055
6272133,52035.38525
6278494,49963.85907
6275233,68815.81765
6274033,33851.01043
6259513,13408.48645
6262653,25807.37014
6271260,22351.01844
6271948,90446.31431
6267290,15472.13862
6265824,12692.04485
6265854,61271.59165
6275852,87483.97347
1225123,15194.0758
1226458,64235.48035
6271960,102367.0379
6265830,12684.03069
1227769,65615.9592
1226457,60451.77355
1226459,64217.52344
6268287,11119.28601
6266778,20235.20192
1223343,17805.93765
6266847,44751.9474
6265541,68880.02872
1227745,14850.42899
1223344,44572.63206
6264519,51917.80915
6272500,83916.34698
6267729,40711.4874
6279934,15500.39977
6266002,15975.032
6271654,48375.51016
6269989,16615.39043
6272656,14828.9258
6275851,86433.75227
1223523,23017.77187
6267420,22284.38715
6273890,27427.25589
6264804,17731.34913
6276496,32142.10388
6263505,9719.187025
6279201,12354.45589
6272266,85330.53189
6276540,32229.91866
6270526,15830.44758
6271660,39719.22865
6311479,14702.45361
6259839,25908.35379
1226710,25878.56883
6264002,11021.02153
6270171,66682.43585
6266073,21127.4816
6271661,38741.70127
6262329,13857.96939
6275833,84797.83991
1227083,31742.03472
6262068,73118.34461
6272354,69960.61366
6272503,87794.12251
1225425,11987.11478
1224944,17044.67972
6267906,68389.2067
6279222,13172.34057
6273907,27702.58441
6269264,26401.02418
6270173,64973.84067
6261831,40893.75435
1224362,53662.29226
6260690,18851.20435
6270162,62347.53184
6266194,35964.94681
6273825,69825.28492
6273927,29278.19642
6266069,21212.61895
6271136,29219.12113
1226066,67854.6508
1223593,63718.15891
6273889,27427.25589
6267407,21703.22359
1226711,32806.42287
1223948,15322.78792
1225463,15143.07309
6270098,44291.34062
1223592,18359.55721
6278577,13933.48777
6273826,69825.28492
6264952,13580.35179
6272458,65455.64185
6266993,54694.0428
6274932,58466.23124
6279095,79021.40228
6281009,71706.7326
6273186,86012.05568
6264136,41687.83525
