SalesID,SalePrice
6272626,61790.51732
6263059,62777.2849
6275628,85494.55886
6280925,51005.75282
6266250,55827.01722
6274683,102300.5358
6270181,16011.61661
6272563,123806.5524
6299335,51106.77396
6279050,60254.05053
6262423,94320.54412
6266102,23748.62118
6266101,23987.81726
6277269,32407.21381
6271976,76972.80487
6267453,29215.90215
6264816,24979.59702
6276419,27991.09338
6270064,43710.22583
6263425,55421.39693
6268852,23757.88764
6272660,16353.4061
6276344,32116.07598
6267827,59178.11981
6269544,39223.82915
6268758,71013.30418
6276370,23613.05487
1225971,19682.39098
6263230,61552.73988
6264896,33522.66991
6272203,53938.6067
6308218,8761.770453
6262055,58351.62297
6264614,69621.64322
6271155,32686.33208
6277913,69284.7109
1225234,52763.86997
6280624,67107.90121
6262334,81027.99046
6276374,29137.17689
6270063,43275.80004
6270119,25816.30934
6276382,26159.96504
1225028,69754.43191
6276432,27433.39063
6279824,73771.11741
6276460,30639.99679
6273153,67501.17696
6274936,51353.16596
1225233,73738.53702
6262354,84641.739
6276533,28598.99636
6263560,55030.70514
6262373,94332.01848
1224300,58320.71374
6260904,60094.59752
6262027,57968.10109
6267471,38632.01078
6271477,16540.66887
6265182,23177.74963
1223696,63313.04994
6279226,18227.50571
6262390,97741.78765
6273829,66707.42329
6272676,73298.62656
6276404,29360.98475
6304152,53376.21894
6269797,30506.87753
6267468,35608.31743
6260692,27206.71932
6262371,94332.01848
6262428,101831.6692
6274104,29700.70908
6279174,65264.28209
6262352,81267.791
1223311,68270.63336
6263072,66653.76275
1223308,61004.01834
6262351,81267.791
1226478,80735.85048
6264807,25124.5475
1223310,63621.83743
6264861,24898.08786
6260903,70026.64422
6267363,47275.17715
6263176,13620.97813
6269701,32340.05684
6262221,17152.35741
6276594,29700.70908
6263124,29435.39039
6269820,17679.0792
6273190,70610.12236
6262359,90058.52159
6262389,97741.78765
6262087,62341.4639
6276671,38997.38131
6279667,44942.3909
6277304,44669.92259
6275820,77062.65036
1223101,11124.37144
6266779,28388.52646
6272233,70072.0933
1223764,78973.21226
6277281,37962.40406
6265277,32844.56646
1227602,63227.33143
6263147,38147.88409
6274282,29678.34923
6274281,29883.00662
1225000,60148.26973
6264743,13913.08588
6272464,79849.23956
6268847,42018.94276
6274267,28543.12503
1223070,71378.38753
6273911,31268.10952
6271133,55534.10175
6274262,28543.12503
6274261,27816.4348
6311094,8941.705785
6269557,41033.80121
6275809,72857.71784
6276400,29271.44718
6274280,30310.79454
6277612,39965.04212
6279650,44942.3909
6257005,23122.25107
6265535,55287.16366
6304605,56919.10491
6278589,16440.70212
6273624,72407.28287
6262422,95212.38463
6265312,60994.63776
1225048,65570.34281
6273838,64666.96163
6275597,83017.19234
6267092,30891.339
1225046,53802.88704
1224875,71214.62761
6272201,55250.98532
1226819,54640.93744
6269841,18897.41893
6277009,63027.03745
6264613,70994.2016
6278984,21240.77146
6266719,29236.8551
6280919,106749.1058
6274859,37714.43361
6276994,65187.12813
6263422,53977.81917
1223816,37787.1612
1225933,37447.90862
6264643,84334.3636
1224390,94477.48929
6263058,61331.41382
1559573,27582.45529
6265814,12333.8673
6259970,18965.8333
6277014,78476.03837
6258101,12844.50169
6264292,59812.1971
6261983,45057.53572
6279687,51081.34688
6272157,61701.3836
6271337,36010.60011
6267552,24390.40289
6274663,47910.65197
6279669,38083.35885
6272981,88561.44688
6262657,33507.39929
1299054,33553.23648
6264619,77495.56629
6275443,57769.96824
6274211,27580.31354
6266727,28796.29381
6260974,19908.90461
6279250,50555.49035
6274204,27580.31354
6272556,114932.8322
6276655,31521.39514
6279063,69872.75592
6279641,34592.52868
6314833,20809.84029
6279061,63752.70669
6266860,37227.69451
6272619,60958.33144
1226750,47791.74449
6266091,18488.19341
6272478,80713.11479
6271172,37606.86728
6264810,21888.75813
6264218,49375.36689
6264653,92480.77256
6278957,20006.41151
6265368,18285.82842
6261022,22294.09391
6272485,90646.27158
6280654,71514.07697
6261080,34121.0198
6275234,78341.04644
6266988,50118.13413
6278979,21240.77146
6262909,27074.98126
6272572,122374.0407
6274134,30080.56475
6264604,61469.33355
6262827,31157.8102
6275989,17934.7128
6261637,20095.1365
6274681,107932.1588
6278973,21089.22154
6310579,8119.765922
6278972,21089.22154
6280817,33874.92188
6271114,41571.19016
6268375,15533.38077
6272687,84696.55152
6260802,42569.13515
6271067,22288.44991
6275229,73673.2249
6274045,26880.22312
6264605,70505.18743
6262828,29304.03852
1226817,39791.57845
6267532,20415.93855
6280573,31359.87361
6264787,18963.41428
6278980,21240.77146
6278971,21089.22154
6284068,26759.64623
6263468,39661.76585
6266242,55432.99166
6280848,44209.43072
6275672,55833.95016
6274930,55334.12971
1227060,124984.2439
6264781,20933.26227
6270486,58843.46676
6270930,86153.08362
6275004,13609.79483
6279467,91567.60755
6275502,61668.78295
6275516,65620.40059
6271079,52271.38985
1227053,97588.20397
1223043,76359.87731
6278962,19528.25034
6275187,75720.69277
6267583,36940.2131
6264495,53130.18144
1224512,36340.99588
6279090,71065.89687
6280820,33955.58857
6274883,44580.60683
6266991,50118.13413
6269926,29121.34833
6279940,19187.75907
6276389,28210.68776
6275442,59978.47357
1227052,19166.89663
6273811,68474.849
6272465,84149.28387
6277819,83360.12203
6261996,48357.59198
6279052,57461.48896
6279837,75330.7053
6279179,74340.03072
6300752,48732.00276
6276313,70596.01136
6263402,37287.38092
6279074,61303.73433
6277606,30431.25586
6274270,35022.57011
6276480,28730.7866
6273636,88820.91372
1225138,43656.58759
6274401,19436.09024
6277257,31545.78977
6262431,105191.3466
6273167,83306.28094
6273918,24438.94977
6273181,89738.18219
1226442,13315.62643
6274092,33758.89343
6273645,25521.84852
1225486,75100.39269
6274396,23626.05169
6275842,77062.65036
6262073,64585.79245
1225487,81835.15388
6273632,83306.28094
1225137,82030.02876
6273923,24438.94977
6277263,27181.84269
6273919,24438.94977
6274140,32285.28909
6274203,26354.69204
6279741,11266.77744
1223488,11680.4146
6273053,75149.20549
6276438,31181.60148
6262378,93543.68571
6279745,12136.66143
1225136,16294.48043
6275924,15448.96557
6277600,27645.33553
1222863,29926.98877
6266985,49654.49559
6275659,100964.5332
6272234,64114.74484
1225052,30569.55121
6280665,80206.96646
1225051,31105.07002
1223996,36589.91646
6271967,90521.80253
1224047,89721.93363
6261087,38043.51369
6272355,66910.02616
6280646,73207.42919
6265079,24428.4294
6279306,17956.9043
6267220,14840.44762
6265100,26983.39288
6268339,50936.21867
6266546,18359.62961
6270912,21379.58814
6261075,22617.28642
6265331,8916.203563
6267206,13059.54567
6266842,38208.90884
6277010,63370.85959
6265081,24428.4294
6300211,64427.8214
6275492,59641.57682
6279241,44359.14155
6265330,8916.203563
6274876,42361.76721
6275436,58632.44841
6274873,46362.43677
6267062,45087.42826
6265794,10898.70289
6268130,33053.23049
6271423,77118.88627
6275259,63014.14178
6300977,31867.46836
6300206,64427.8214
6266845,35527.10853
6276938,48893.66799
6278643,57160.78526
1227614,44464.77442
6277576,27531.83002
6264835,26314.2354
6262902,26266.86107
1224360,60255.02191
6264735,11334.82498
6276321,91281.34506
6265186,24062.34264
6267863,56701.83692
1224345,50658.53693
6269307,48496.20569
6260917,68092.16865
6303408,61318.49582
6304636,46011.01199
6267576,87615.89484
6267553,26997.57637
6269305,40055.14032
6276320,91785.34627
6277916,70636.46205
6273171,82899.19427
6260759,50432.29378
6267842,51773.82979
6274077,29008.08615
6265747,43308.3061
6265298,61898.15489
6273161,72896.48068
6264149,28129.17061
1227644,67927.53923
6270853,60893.23862
1223184,75201.89815
1223313,101286.8303
6277150,35172.98573
6270916,20772.5345
6262427,94071.55886
6263073,67809.52941
6271352,61552.73988
6267210,12352.22596
6269378,13239.47379
6304258,20867.51783
6262171,38965.10322
6267119,41772.43935
6276806,15554.66719
6278618,14093.57252
6272621,62814.2332
1224559,59354.56921
1226995,36925.77782
6258427,19219.55931
6260968,20286.65753
6277061,13159.55145
6262406,80589.4789
6276497,25662.19012
6279262,49357.16116
6304384,30544.4867
6269913,28938.76345
6274586,114153.1391
6319942,31992.89087
1224004,16609.22689
6305132,13784.99585
6273842,73318.65718
6274587,116127.0806
6272739,137790.7088
6271963,90521.80253
6285532,25337.73476
6275871,77772.9461
6278536,11408.75957
6272476,80400.74636
6328150,11685.32301
6280632,72181.51596
1224919,66697.10654
6279926,15918.81849
6263328,62421.59239
6267286,16286.32944
6269970,15797.43313
6264710,49985.66418
6263336,68051.06055
6264221,54876.71637
6279303,15457.57608
6263069,61449.86571
6278535,10881.00099
6301072,64958.84142
6264691,47526.53076
6268853,31127.85433
6263047,56328.85532
6263407,40768.13714
6264213,49203.43522
6280576,39573.49567
6280574,40006.1759
6267102,27456.47885
6270721,41232.65326
6274053,30418.20645
6254636,11936.29441
1224915,70957.61594
6272204,54348.11132
6263038,56328.85532
6318342,74255.86077
6274584,90401.68809
1225163,48843.65495
6267762,47933.70781
1223897,34267.8828
6318344,64068.46966
6260791,41600.05094
6271497,106993.5068
6318343,64068.46966
6262421,98227.48861
6269304,43174.4205
6271494,106993.5068
6268843,34593.75026
6269302,38931.46342
6274583,114153.1391
6278982,20426.27132
6279307,13990.40778
6264862,24670.88613
6280691,47283.63407
6304391,32365.85022
6262030,63588.83065
6273152,69203.35763
6267450,31714.5232
6265192,26242.7726
6275582,25305.58611
6264342,27036.16383
6272409,69063.70319
6278784,15067.97636
6271642,46684.19096
6288285,19766.78115
6288286,19765.55679
6288283,21472.84746
6263331,61675.19962
1225381,39226.81132
1227777,35963.34706
6278545,12398.28423
6279041,66418.26654
6262814,28622.25434
6276354,33578.60182
6265112,105685.9834
6265104,100106.71
6269993,15626.04874
1227436,16018.06561
6279282,50155.37329
6262384,94670.6911
6276380,26280.51571
6273905,28073.16079
6265533,65969.47223
6264177,36370.03009
6274269,28551.5125
6269546,42075.77165
6277895,35165.36571
6276144,85703.77775
6304356,38840.34138
6279102,79460.83997
6274726,143122.3461
6264674,60121.17575
1225105,80613.37942
6280928,51812.31977
6273872,29703.75937
6276428,29460.6896
1227646,76891.82658
6260949,43807.81091
6274962,61070.97265
1225103,86652.77581
6279657,37345.32347
6279972,33876.07348
6267355,45638.356
6264831,22202.89401
1226745,29138.65678
1225101,77711.32365
6264712,56081.55525
6275663,50209.36881
6264844,20903.98165
6269934,31610.53879
6275796,70636.46205
6264782,22396.8851
6266998,70955.56053
6279121,83697.04462
1223734,25497.11113
6275693,77928.89755
6275795,65231.10595
6281004,53006.60763
6267644,23949.62488
6267373,54536.92937
6275235,77040.0794
1226376,15863.11334
6273910,27387.44287
6265758,45277.68341
6279199,12392.46878
6279117,79460.83997
6272130,57999.33998
6265082,25772.02867
6274884,44988.10966
6270929,94847.60356
1225453,60019.15359
6268259,47486.56201
6259736,13877.64776
6259738,14357.51736
1560232,29549.93037
6266330,16568.85622
1225455,45638.356
1224958,77026.05183
6273819,58564.20866
6278392,81209.25937
6263417,51756.19358
1227725,44736.75073
6303472,20257.40418
6265704,13158.76753
6272613,55664.71615
1227688,53360.83431
6279075,71458.28042
6279101,79460.83997
6268258,45363.46602
6262003,60368.28268
6267652,21563.79995
6277306,38328.39964
1227386,18259.60801
1225811,24364.12483
6261564,11270.31167
6264703,50148.90085
6281005,53006.60763
6266052,22215.28602
1226373,77149.53458
6280621,66388.37162
6279103,79460.83997
6264698,46180.87895
6261792,36156.70502
6280667,79627.13594
6264812,20939.29268
6260861,25209.24238
6269687,25387.45374
6276149,85562.1223
6268342,50612.81785
6275388,36729.57861
6265199,28141.62174
6264628,75970.69836
6266251,46824.5795
6265702,13851.50037
6278236,13299.0665
6275953,16590.83437
6268662,102898.4325
6274277,32340.54369
6265753,35580.32722
6267887,65955.6068
6274929,55202.67503
6273488,29416.85147
6267469,30348.68828
6269685,26106.17783
6272219,67614.60926
6272124,48346.10193
6267181,18640.45083
6262834,31103.39713
6264842,20659.67822
6262973,30039.31996
6273903,25229.76005
6265660,25209.08265
1225031,17166.22844
6275569,21960.03965
6262835,30930.03771
6267587,39218.94044
6263035,62472.59643
6262177,47906.77285
6274236,25372.75624
6260783,33133.2956
1226500,65326.93358
6273885,27966.8424
6273487,29416.85147
6279487,91121.69517
6274647,39858.37895
6271720,92159.09695
6272557,113602.9944
6264820,21034.05568
6274634,35864.1821
6264819,21551.49842
1222847,12039.1337
6280662,59152.93476
6261991,46624.08544
6274137,26747.359
1222855,66125.23441
6271140,33681.82453
6261907,38106.4146
6272562,122374.0407
6273843,67068.77911
6267589,45023.44425
6264009,12799.39565
6260795,35452.05876
6267353,38854.13215
6324799,8054.657766
6267465,35647.79762
6276554,30501.11513
6264559,19227.2581
6264694,39965.47367
6274136,27816.4348
6264380,62361.42825
6284274,60755.04736
6264839,26510.89094
6271308,35416.512
6271469,79638.22756
6267215,21992.93846
1223957,83528.45941
6275956,16717.99811
1225640,13698.32023
6276939,45178.67264
6272217,65646.0984
6268139,35272.87253
1226510,65086.30328
6265511,55450.82577
6268672,32455.48728
6276807,15369.71161
6268499,23669.09133
6273830,64318.54641
6260512,30598.01864
6269809,37485.37475
6272596,56487.3118
6280840,40005.68231
6266976,49862.91703
1224961,63652.42783
6260890,18496.20576
6279902,18752.55032
1226959,56140.66894
6264501,53130.18144
6279645,33584.24852
1226267,22236.7451
1227617,77343.43307
6271293,74048.32833
1227606,67183.54198
6311017,10955.39889
6271906,75978.86261
6303631,51679.74781
6276470,30290.5833
6310929,11868.96225
6276517,30973.2952
6272552,110304.2276
6262380,84996.5289
6280823,40064.52946
6312788,13917.60643
6280832,40064.52946
6274830,26899.71396
1224359,61893.66708
6268114,29324.23931
6267448,31213.16594
6272428,55531.42532
6265495,54469.93009
1227615,29774.26342
6278243,17179.22902
1227616,26644.39946
6264697,38498.6828
6272622,55403.05716
1227344,44810.01771
6263049,60405.311
6263037,60531.39208
6280906,86946.56012
6266867,39265.03913
6280841,44453.52886
6275386,26936.47365
6260987,19905.76744
1224955,53887.43387
6265168,50540.70821
6262172,45662.76547
6264116,43142.36038
6277511,59208.2811
6267010,61148.61078
6275387,26936.47365
6278295,39375.70639
6271344,39875.59121
6265276,29224.68802
6265773,46775.71366
6274698,113236.081
1227385,23839.22028
6277053,13225.11738
6280579,34687.03017
6274020,25376.87901
6279890,14766.83958
6278950,18885.18874
6277023,11022.10883
6265576,67856.39157
6280914,80770.80347
6272601,55901.11965
6274068,28756.90298
1222911,37639.7917
1227307,44090.06322
6279215,13416.85926
1227306,42769.59178
6272273,76323.33041
1222910,25983.80016
1496612,15065.34677
6265518,54935.39068
6269571,42175.57892
6277022,11022.10883
1222908,75481.66445
6275845,76660.58535
6271258,24807.47537
6264806,19100.52203
6275392,27974.14139
6274086,30002.32158
6266106,19475.79537
6267117,40354.96971
6272239,73042.65634
6274457,31702.9371
6279272,58668.18286
6257909,36651.19412
6278297,39375.70639
6272495,86489.14932
6277923,86165.98393
6272126,57919.53618
6277033,11022.10883
1226061,26612.18522
6260977,19106.86916
6264695,39259.51139
6274400,19434.24387
6260969,19251.80234
6277581,26354.70654
6279793,42847.46663
6277580,26813.08372
6262391,94150.84621
6272000,70331.17671
6275393,27974.14139
6267063,45229.82938
1224385,62284.01251
6260961,23880.04668
6279811,64665.45434
6271487,90421.2008
6264268,25957.42125
6265799,12964.67351
6265798,12995.54642
6271958,90515.43082
6278651,80290.22148
6263051,60646.86394
1226371,13668.26705
6276592,25910.26314
1223824,26916.59662
6270959,99792.39469
6265339,10568.28518
6267203,12181.52659
1227279,19373.06364
1226015,19848.79752
6279732,10580.40361
6267742,39271.18081
6272163,82425.4124
6267810,55408.26872
6258694,23685.22405
6284823,24677.7739
6275464,14071.50089
6280843,42669.76333
6276475,28252.64164
6260482,89207.3778
6264947,19159.58829
6270219,17827.09916
6310252,7986.563195
6262435,108120.3665
1225724,54262.49801
6256961,19074.31633
6271484,91451.98058
6272679,74590.45441
6267738,39327.25436
6268418,20062.62631
6262434,108120.3665
6275500,59736.57745
6274198,24807.53274
6311003,12204.92888
6277013,85034.77761
6278967,20425.52932
6259353,15066.46718
6267464,32760.52236
1224401,79591.71079
6263535,47886.51164
6280673,70843.07023
6275214,47894.84572
1224900,61070.00617
6265809,11302.01577
6267204,12039.1337
6276471,31517.3495
6280672,80212.94907
6282907,33036.37255
6267584,30210.3282
6276911,106464.7414
6272133,58921.93488
6278494,44036.2266
6275233,75311.16101
6274033,31176.70218
6259513,16106.55333
6262653,27150.69849
6271260,23904.18378
6271948,85392.32157
6267290,17181.34297
6265824,12980.24439
6265854,78788.00842
6275852,76811.38744
1225123,17713.28892
1226458,54733.92537
6271960,90521.80253
6265830,13259.13401
1227769,71350.28289
1226457,53832.43912
1226459,54733.92537
6268287,13126.8045
6266778,27612.08544
1223343,19376.24182
6266847,39699.32542
6265541,68057.89641
1227745,18950.15708
1223344,47975.72896
6264519,52271.38985
6272500,78475.30668
6267729,39358.01395
6279934,20026.29827
6266002,16559.58296
6271654,61748.64766
6269989,17761.10722
6272656,16353.4061
6275851,77211.47839
1223523,24959.6116
6267420,22390.60431
6273890,27535.93219
6264804,22728.63627
6276496,28756.90298
6263505,9539.862541
6279201,12392.46878
6272266,76627.1171
6276540,28730.7866
6270526,19665.03
6271660,36173.07051
6311479,13855.99198
6259839,26066.90241
1226710,26418.50807
6264002,12205.87144
6270171,48565.69813
6266073,20975.77566
6271661,35974.44108
6262329,19308.59265
6275833,68940.0415
1227083,31435.83461
6262068,62136.45029
6272354,66254.05632
6272503,86014.22997
1225425,12221.21022
1224944,18924.37264
6267906,65163.45043
6279222,13860.4604
6273907,28073.16079
6269264,27824.71004
6270173,50168.17527
6261831,38304.24836
1224362,49575.82266
6260690,23632.30116
6270162,48431.41489
6266194,33895.49684
6273825,62445.55806
6273927,29142.98067
6266069,20975.77566
6271136,34239.84897
1226066,66329.07297
1223593,66556.06493
6273889,27535.93219
6267407,23910.72886
1226711,28730.7866
1223948,14914.95932
1225463,14119.75813
6270098,47626.94693
1223592,18228.05334
6278577,12491.64955
6273826,62445.55806
6264952,19525.94665
6272458,71255.0876
6266993,50118.13413
6274932,51225.32447
6279095,67865.88812
6281009,49867.01547
6273186,90713.14155
6264136,43394.54988
