SalesID,SalePrice
6279188,86763.08988
6276642,34200.70421
1560690,34460.3901
6277545,98206.97077
1224361,71548.1395
1227662,12198.03848
6277537,98358.79399
6272364,89157.1851
1560566,34234.81809
6273646,28108.63441
1223384,71779.27326
6272265,86930.17049
1224391,76928.29666
6274843,24664.2635
6304245,32129.41921
6261093,46258.44968
6265534,64138.78354
6269691,21087.28183
1226062,23196.7
6274040,29168.47409
6276616,33855.59022
6324497,37109.98209
6269566,38254.95118
6274057,28247.80601
6271937,81160.18422
6267537,17988.99444
6264626,79667.97723
6272275,87000.79409
6270554,18638.06819
6274216,43122.58512
1224238,50147.61147
1225364,22358.61768
1223145,11431.82411
1223148,43630.78562
1226699,17774.51828
6267661,19813.1402
6268697,17492.46961
6265652,24368.65106
1223385,73633.16942
6264190,36076.89976
6272454,70259.74458
6324483,38137.70609
1223151,73008.30442
6263075,67766.78048
6275681,52451.29603
6271952,77953.91717
6261819,92169.04025
1223648,11218.32512
6269799,34556.19134
6265654,21664.39664
6276406,23777.73668
1227603,49281.10393
1224235,55164.01465
6270195,12197.89774
1560606,31757.02561
6276620,31240.01457
1560612,29340.34739
6264723,10034.154
6264186,39894.18432
6269849,19622.68155
6267189,20867.34591
1223147,56272.25999
6278302,59766.3485
1226422,29175.18232
6264155,40276.46995
6270210,13070.87108
6324467,35359.92493
6262137,34245.5567
6276636,34540.252
1560684,34737.08756
6272480,88880.2243
1223229,23273.76707
6279085,72105.02838
6304164,18603.79559
6276619,30174.32574
6274673,65282.23169
6274916,44747.68326
6274941,55578.99861
1223650,37339.55659
1560611,30745.95068
6276618,31240.01457
1560610,29340.34739
6268575,21832.09925
6264558,19190.37512
6263460,43503.99046
6269634,35216.68147
6260561,27073.84962
1226942,13788.19817
6261086,37122.87896
6273964,62779.00102
6268750,100738.0365
1224234,57808.02593
6273968,59205.33766
6264517,52512.81129
6277275,80991.53425
6262822,32503.83617
6278981,17089.05135
6274955,67351.08819
6256301,9781.584397
1224236,49811.13542
1223150,72563.9233
6281003,72017.14105
6271285,63901.08893
6265522,61913.22066
6274649,52972.27556
6269624,32829.581
6277869,94880.24961
6276621,30174.32574
6274643,47294.77236
6262824,31530.37214
6274041,27526.97635
6266724,25562.26116
6272547,107894.0955
6266265,63249.88471
1560613,29340.34739
6276659,32498.66391
6261836,42677.43588
6270211,13070.87108
6275703,92458.89941
6275718,106882.6667
6263344,19286.88737
6262170,39648.09546
6261834,45547.08906
6264607,77058.22229
6264608,81498.1678
6274885,40124.18747
6279266,54250.39707
6277011,75628.88885
1223383,74680.79941
6279246,50759.47637
6278298,50706.62662
1223149,73737.40301
6279245,47738.71224
6275705,106882.6667
6276589,34488.85539
6274397,19996.27426
6279991,35688.1775
6271278,56045.56525
6276617,33855.59022
6266935,45466.91376
6277311,43689.83596
6274946,61443.02481
6262100,70887.03415
6271519,19402.06231
6279990,35688.1775
6279664,43875.94564
6263454,39663.5914
6260800,35194.45337
6272434,78652.54588
6274831,23624.01903
6260684,20737.5684
6263125,35229.17615
6276667,29352.47954
6275722,114704.2733
6269593,19908.57304
6271069,22374.33847
1223069,40887.4392
6260700,20745.30236
6270202,12604.73792
6268585,20541.2146
6270187,16550.07818
6279059,72150.8176
1223079,64582.90428
1223080,58421.88272
6272224,70045.23338
6272223,69915.14726
1223078,64577.64062
1225088,64522.61519
6301663,29249.54669
6304533,43467.45647
1226743,14420.64007
6279242,43764.44399
1223081,59239.50189
6269569,43323.7
6266949,57009.23489
1223075,13042.35804
6267292,14550.28318
6269572,43877.85923
1223077,10456.29546
1223073,34948.72432
1224731,20059.95757
1223076,48490.40488
6270186,12503.27767
6261008,24086.27493
6270180,12612.42098
6260708,20398.02475
6267384,14590.95235
6266201,41428.05933
6272244,79171.65854
6275654,102305.7092
6278794,100217.9848
1223440,16026.48859
6275610,106512.4547
6260691,21027.48695
1223003,93794.01596
1223468,49474.24947
1224356,54437.66247
6272369,88892.08257
1223518,52718.2155
1223634,59702.80223
6275602,106070.5666
6280911,103172.1525
6264003,13259.41799
6263542,41662.91075
6264688,49029.61371
6262818,30406.76772
6267179,16506.03398
6264617,81901.72118
6262952,35926.4322
6260926,28651.31672
1226836,51045.30772
6303595,51678.59635
6271336,32651.44982
6262166,36310.43567
6272297,48244.40875
6267192,21754.68489
6278648,105845.0044
6267084,22362.69035
6265819,13149.81221
6273855,84108.33646
6279113,83612.48279
6266072,20840.25859
6271381,44397.43288
6263040,54158.38661
1223489,19922.06953
1225586,19990.06109
6277276,70590.87267
1227618,33836.38114
6279712,57831.39103
6278196,97213.44953
6274021,26260.50359
6279905,14093.00101
6272278,85973.45658
6264856,17543.96158
1224933,24715.21327
6264272,41837.18309
1226087,29806.21538
6269286,32020.24224
6272658,14854.38628
6280811,38359.00044
6276439,29099.97285
6274952,56974.16677
1225107,86362.29381
6270375,36375.8177
6280839,44843.83716
6264486,52094.42459
6272373,96175.82137
6264216,41373.9636
6275813,88954.68101
6266971,54991.42423
6265497,56151.11728
6267449,34275.73875
1225095,82714.12138
6276586,27841.14021
6279803,47990.65296
1225109,82087.68354
1225036,71402.01381
6279644,37346.16545
6272590,69751.02803
6279312,16465.5298
6270203,15101.8195
6272564,120119.3084
6277268,31286.12652
1224357,44269.91736
6272288,51203.00136
6262113,77262.59149
6267082,21892.08624
6272136,53144.50601
6275485,49356.19876
6260967,17593.77948
6275556,18703.14475
6277901,36414.44755
6280584,35101.10475
6278952,19185.06948
6277573,26217.01776
6276680,58454.13782
6271291,75727.66379
6279895,15893.78331
6276555,34908.66
6265574,64409.36237
6271643,64373.80501
1225823,39392.3229
6279753,12611.52056
6276310,109099.4816
1226677,12845.75498
6271652,42765.03041
6268117,45340.76751
6267894,68653.29077
1560008,32889.07114
6276433,28443.95381
1226048,38289.61112
6280583,35736.13973
6266525,52489.40896
1418358,65697.74021
6277262,27928.6607
6272573,120119.3084
6266584,37827.66338
6266268,66153.06179
6272139,49030.2127
6271866,101055.3013
6270224,16508.30322
1223479,18193.21165
6267820,55386.39746
6263338,85088.56485
1225038,94426.21795
1225035,106465.3469
1223558,27814.29119
6272979,83620.19862
6262963,84979.12643
6269570,42011.22438
6261097,43380.96358
6263321,78840.95685
6263482,62782.43141
6260948,20077.6689
6264208,42756.55073
6272571,120119.3084
6269458,20193.42996
6266001,12769.35498
6268737,95729.98804
6264800,19108.80981
6279142,90119.60195
6274607,87424.81525
6270229,20903.09142
6260640,17909.50556
6291853,17174.29252
6272570,120119.3084
6266087,20477.82287
6267283,13954.5998
6277512,86925.20142
6271366,30922.82426
6272569,123543.6718
6272368,98140.00328
1225085,104797.274
6276423,30543.69017
6272473,75905.53785
6267881,67565.6823
1226485,79568.81567
6274606,85267.5513
6275930,17063.39164
6262086,69813.3454
6274061,29793.1374
6272245,73682.30125
6274997,62954.12652
6264784,19767.75933
6278568,14359.40218
6275616,109354.3545
6269999,14243.03923
6273854,83120.78978
6266320,12123.22479
6268332,41622.23357
6262069,64540.30399
6272137,51164.3468
6266031,34935.43205
1226046,78942.01981
6262106,75970.88899
6271416,65402.82658
6279081,67799.95104
6260083,13761.35789
1225131,16080.39889
6269987,15241.89986
6275717,106882.6667
6264659,101170.0062
6266877,39663.44306
1225034,51034.94208
6272626,69238.29048
6263059,59283.63516
6275628,91813.32481
6280925,60401.27536
6266250,59108.95114
6274683,106538.7085
6270181,14814.42152
6272563,120119.3084
6299335,59219.18136
6279050,67224.88079
6262423,101582.97
6266102,21448.01058
6266101,21245.23422
6277269,35394.8457
6271976,98789.94924
6267453,35143.32934
6264816,22961.08012
6276419,30596.07281
6270064,45515.70381
6263425,48679.16084
6268852,19855.70518
6272660,15426.82729
6276344,25664.07692
6267827,57480.53849
6269544,37349.1137
6268758,94944.04055
6276370,23636.1163
1225971,17124.84129
6263230,70606.59794
6264896,25128.54746
6272203,61661.17381
6308218,9048.699181
6262055,66353.24237
6264614,79135.13048
6271155,35876.22542
6277913,83975.57933
1225234,45729.18746
6280624,66049.05296
6262334,86452.984
6276374,31441.62479
6270063,45063.53156
6270119,22118.27596
6276382,28819.0189
1225028,75105.54879
6276432,28552.06219
6279824,64819.67741
6276460,30837.82706
6273153,76328.39651
6274936,57826.25713
1225233,65794.79936
6262354,86395.48179
6276533,31530.91808
6263560,47123.27546
6262373,88932.40135
1224300,56195.93683
6260904,65983.94463
6262027,60122.10485
6267471,40720.26184
6271477,14920.82672
6265182,21623.32155
1223696,58767.74281
6279226,14424.90977
6262390,92504.59328
6273829,70494.18465
6272676,88644.81164
6276404,31420.27015
6304152,50516.57843
6269797,27858.35245
6267468,39019.71797
6260692,21500.45548
6262371,88932.40135
6262428,100471.8892
6274104,34542.08554
6279174,63245.85935
6262352,85238.34201
1223311,73217.99068
6263072,63578.02519
1223308,55420.15718
6262351,85238.34201
1226478,84196.29877
6264807,21662.58764
1223310,61872.34131
6264861,22693.79644
6260903,68289.693
6267363,44450.4603
6263176,16446.15152
6269701,28228.45497
6262221,16019.37307
6276594,35446.46315
6263124,36389.69716
6269820,15706.74905
6273190,74532.13084
6262359,83826.03591
6262389,92504.59328
6262087,67696.25364
6276671,35574.91591
6279667,49567.09098
6277304,41579.00149
6275820,85959.91801
1223101,10284.63141
6266779,20237.0668
6272233,76469.60791
1223764,76994.99558
6277281,32096.42707
6265277,30634.92556
1227602,57443.15663
6263147,36962.897
6274282,33728.76512
6274281,34028.15142
1225000,60003.07336
6264743,12322.8283
6272464,69772.46664
6268847,38429.28342
6274267,29635.98112
1223070,72083.30396
6273911,29278.77793
6271133,48169.05495
6274262,29635.98112
6274261,28905.81103
6311094,12243.36255
6269557,37178.50461
6275809,81085.19711
6276400,33205.66245
6274280,34165.64782
6277612,37923.19528
6279650,49567.09098
6257005,23146.75984
6265535,62579.6078
6304605,61292.25772
6278589,13537.06823
6273624,78283.16551
6262422,100425.8027
6265312,64714.56713
1225048,69979.45468
6273838,71543.06704
6275597,106862.9564
6267092,32435.3462
1225046,58077.68621
1224875,75399.71812
6272201,59690.28357
1226819,49541.76786
6269841,18620.88791
6277009,64051.80085
6264613,78592.09079
6278984,19132.47345
6266719,27324.85596
6280919,108567.6328
6274859,29901.01647
6276994,71401.9988
6263422,50356.14758
1223816,40224.23647
1225933,36332.31468
6264643,83458.03651
1224390,108227.786
6263058,53748.47313
1559573,29221.03786
6265814,12799.48892
6259970,14745.41058
6277014,79353.21285
6258101,12399.44558
6264292,74424.98777
6261983,50767.24575
6279687,49819.5801
6272157,56447.13897
6271337,32763.99686
6267552,25350.85617
6274663,50218.32545
6279669,38767.04731
6272981,86243.58986
6262657,36260.38114
1299054,28731.92913
6264619,80130.98937
6275443,54052.69501
6274211,34639.54761
6266727,26785.85581
6260974,20777.97061
6279250,51646.16171
6274204,34639.54761
6272556,117031.9497
6276655,31532.83335
6279063,72588.81959
6279641,35838.79181
6314833,16506.38612
6279061,66744.52971
6266860,39448.99806
6272619,64699.54183
1226750,51169.55498
6266091,17079.49298
6272478,75905.53785
6271172,35908.77453
6264810,23557.776
6264218,43590.00651
6264653,97414.47007
6278957,17381.60268
6265368,17688.74643
6261022,21595.15248
6272485,95495.23854
6280654,68925.38103
6261080,39630.45908
6275234,72158.78964
6266988,57312.66649
6278979,19132.47345
6262909,27576.14929
6272572,123316.3524
6274134,29628.0214
6264604,79005.93013
6262827,32236.74809
6275989,24666.22576
6261637,20059.64678
6274681,112629.5796
6278973,17498.53835
6310579,7906.506021
6278972,17498.53835
6280817,39646.31507
6271114,42487.11897
6268375,16767.47571
6272687,94458.8609
6260802,36056.47912
6271067,22374.33847
6275229,71130.25022
6274045,28974.32909
6264605,77428.64063
6262828,30309.02091
1226817,41372.85211
6267532,16864.82253
6280573,29668.93852
6264787,18155.55915
6278980,19132.47345
6278971,17498.53835
6284068,28908.8814
6263468,40445.2843
6266242,53400.40833
6280848,42522.15826
6275672,51225.94148
6274930,54713.627
1227060,131777.0758
6264781,17867.23843
6270486,56866.2165
6270930,84220.33939
6275004,12789.03037
6279467,94396.08856
6275502,55419.04858
6275516,59829.29269
6271079,51260.68111
1227053,100291.6504
1223043,50957.00299
6278962,17677.61203
6275187,76069.80812
6267583,34467.09168
6264495,51173.68889
1224512,39386.28578
6279090,65944.18134
6280820,40460.8014
6274883,42667.89595
6266991,56858.25689
6269926,26289.46449
6279940,16127.00085
6276389,30259.51979
6275442,53617.52843
1227052,18701.5169
6273811,68918.34487
6272465,85459.40106
6277819,94685.80314
6261996,52012.28824
6279052,62728.94133
6279837,70032.12224
6279179,63638.78074
6300752,52738.62138
6276313,87904.15506
6263402,35153.19931
6279074,68010.93472
6277606,28947.99261
6274270,34703.8476
6276480,32112.18451
6273636,83679.8923
1225138,41429.56993
6274401,20202.08444
6277257,30428.7144
6262431,111121.2867
6273167,82064.40075
6273918,23321.07848
6273181,82535.8951
1226442,12476.63442
6274092,35526.72732
6273645,27227.24991
1225486,77758.06827
6274396,20574.24082
6275842,86363.19981
6262073,66006.46106
1225487,81150.97813
6273632,82064.40075
1225137,77340.34774
6273923,23321.07848
6277263,27553.13095
6273919,23321.07848
6274140,31161.32351
6274203,31826.64205
6279741,11781.18818
1223488,10955.00197
6273053,90287.73962
6276438,32069.76624
6262378,89298.64292
6279745,12112.79223
1225136,15930.87345
6275924,14288.93196
6277600,27730.80112
1222863,27714.2061
6266985,56050.0652
6275659,108811.7422
6272234,74734.64303
1225052,26914.8641
6280665,79559.08444
1225051,27902.18596
1223996,38992.2987
6271967,98204.00122
1224047,97929.54008
6261087,37195.32999
6272355,71322.71269
6280646,69871.99083
6265079,26272.27395
6279306,15994.26458
6267220,15262.81574
6265100,27218.84662
6268339,49656.12365
6266546,15805.37922
6270912,19666.95286
6261075,20841.80489
6265331,8261.23571
6267206,11764.58296
6266842,38616.36636
6277010,63831.25475
6265081,26272.27395
6300211,55616.24003
6275492,56534.38504
6279241,46556.71744
6265330,8261.23571
6274876,43804.63816
6275436,55232.87565
6274873,49770.55304
6267062,33941.00628
6265794,10726.02573
6268130,30552.43242
6271423,64393.51598
6275259,58065.22703
6300977,35046.87376
6300206,55616.24003
6266845,38433.14306
6276938,58901.55611
6278643,78260.05973
1227614,46217.10096
6277576,26217.01776
6264835,24130.31373
6262902,24965.33939
1224360,47684.05959
6264735,11703.05096
6276321,108374.3466
6265186,21559.72929
6267863,59698.46715
1224345,47881.56967
6269307,45860.56061
6260917,64027.50625
6303408,57262.86242
6304636,57168.42833
6267576,93356.50988
6267553,25108.13796
6269305,44198.90551
6276320,112030.9312
6277916,87407.46977
6273171,80994.35216
6260759,65348.80742
6267842,55809.3206
6274077,31642.85122
6265747,42617.20523
6265298,57778.54062
6273161,77328.68818
6264149,32936.73781
1227644,73665.93562
6270853,76024.47731
1223184,88504.16696
1223313,100182.7692
6277150,32682.74725
6270916,19522.31197
6262427,101448.3847
6263073,65973.61548
6271352,70606.59794
6267210,11895.85757
6269378,12133.88594
6304258,24544.61274
6262171,39805.92831
6267119,30371.25127
6276806,14956.83191
6278618,15344.74631
6272621,64122.60642
1224559,64170.83402
1226995,39392.35322
6258427,19836.26813
6260968,20415.64039
6277061,14964.71169
6262406,97879.27813
6276497,27024.07456
6279262,47835.16928
6304384,33723.84154
6269913,27354.68567
6274586,113251.9805
6319942,29190.77035
1224004,14897.02884
6305132,15376.03412
6273842,71966.53714
6274587,112288.4368
6272739,126490.2089
6271963,98204.00122
6285532,19266.98461
6275871,84406.75436
6278536,11933.25058
6272476,73608.76419
6328150,14213.15227
6280632,74966.80983
1224919,62124.51775
6279926,14062.43147
6263328,79703.1722
6267286,14080.0424
6269970,15104.54599
6264710,48790.31266
6263336,81328.67446
6264221,40291.58981
6279303,15372.42911
6263069,60578.53626
6278535,12506.16599
6301072,25622.65519
6264691,49516.72685
6268853,25719.92419
6263047,56482.26257
6263407,38968.59054
6264213,38689.2987
6280576,32170.4603
6280574,32654.05287
6267102,27709.95031
6270721,49394.13186
6274053,31166.75948
6254636,12111.00512
1224915,62074.25973
6272204,59788.17204
6263038,54200.64497
6318342,80833.81605
6274584,86319.40523
1225163,49762.2872
6267762,48149.00832
1223897,23610.22596
6318344,75477.59445
6260791,35745.01763
6271497,113515.4316
6318343,75477.59445
6262421,106619.6309
6269304,42395.38371
6271494,111993.4249
6268843,37136.74257
6269302,41099.04686
6274583,113251.9805
6278982,20504.922
6279307,15472.87785
6264862,22014.24452
6280691,42105.90647
6304391,37469.12964
6262030,62105.82209
6273152,83086.46712
6267450,34877.45035
6265192,23500.73152
6275582,25564.91567
6264342,24483.23508
6272409,75008.17866
6278784,14687.46024
6271642,62792.40528
6288285,15085.08406
6288286,14886.36527
6288283,21468.21722
6263331,74991.17926
1225381,36916.85225
1227777,48019.86272
6278545,11263.83642
6279041,68139.19773
6262814,30206.53414
6276354,32157.96253
6265112,97307.08046
6265104,99936.36477
6269993,14193.17386
1227436,11609.54328
6279282,33592.53415
6262384,92110.97788
6276380,28645.85969
6273905,27450.16631
6265533,69755.57468
6264177,35229.67501
6274269,31047.08544
6269546,39363.1869
6277895,36046.24771
6276144,84408.64181
6304356,45035.61673
6279102,83186.49159
6274726,127034.5343
6264674,56852.97983
1225105,94716.27116
6280928,58353.09469
6273872,27637.37676
6276428,28734.99319
1227646,87880.67103
6260949,27912.38407
6274962,68490.42535
1225103,97443.69782
6279657,40736.86187
6279972,35710.12638
6267355,41785.92095
6264831,21901.35367
1226745,31320.63497
1225101,75782.18937
6264712,47829.36106
6275663,46550.72019
6264844,18355.66543
6269934,26146.34133
6275796,82909.50985
6264782,18405.24244
6266998,60465.14684
6279121,82003.41018
1223734,28427.81893
6275693,69627.2591
6275795,79404.54039
6281004,70648.20346
6267644,21190.01193
6267373,47426.44726
6275235,67239.31657
1226376,15568.69661
6273910,27494.37463
6265758,43812.35542
6279199,12302.2513
6279117,83186.49159
6272130,50476.03345
6265082,27197.4278
6274884,41788.51715
6270929,88980.40272
1225453,63836.03136
6268259,56040.70779
6259736,15618.821
6259738,15231.03303
1560232,32977.55483
6266330,16153.84413
1225455,39881.18088
1224958,75247.70774
6273819,66187.47084
6278392,81580.79184
6263417,48556.70363
1227725,37784.15251
6303472,23797.13182
6265704,12306.00249
6272613,57815.37524
1227688,43869.90712
6279075,73285.34612
6279101,83186.49159
6268258,55434.8408
6262003,52331.93799
6267652,20058.83794
6277306,36392.25416
1227386,16652.86834
1225811,19703.91396
6261564,11095.90607
6264703,45419.17705
6281005,70648.20346
6266052,19538.27747
1226373,76710.94523
6280621,66630.77124
6279103,83186.49159
6264698,42792.14885
6261792,34236.34547
6280667,82096.21752
6264812,21571.58897
6260861,18964.99135
6269687,27698.22859
6276149,87462.83909
6268342,49086.94021
6275388,34641.92322
6265199,26022.0882
6264628,80197.31172
6266251,53444.23822
6265702,11664.7467
6278236,13411.10746
6275953,17293.52272
6268662,119320.0588
6274277,31845.55583
6265753,35813.58056
6267887,66607.83572
6274929,55687.7942
6273488,20123.17861
6267469,35407.48547
6269685,26638.93565
6272219,61968.76551
6272124,47177.20517
6267181,17183.72871
6262834,31475.99441
6264842,19145.39278
6262973,28005.72119
6273903,24837.90893
6265660,23273.36517
1225031,14456.74397
6275569,17644.53239
6262835,29887.63342
6267587,40516.76008
6263035,61580.73544
6262177,43922.08868
6274236,27973.28008
6260783,32864.05178
1226500,58836.71063
6273885,28019.34951
6273487,20123.17861
6279487,93575.23556
6274647,39854.79134
6271720,94314.02881
6272557,113624.2855
6264820,21470.20034
6274634,35479.8613
6264819,20983.67497
1222847,12274.27226
6280662,66185.06963
6261991,48950.71565
6274137,28002.46839
1222855,79544.48152
6271140,56927.80995
6261907,29565.95338
6272562,123316.3524
6273843,73104.65607
6267589,37814.56542
6264009,10292.36592
6260795,34216.8873
6267353,50789.79977
6324799,6723.475442
6267465,37321.05204
6276554,35073.10829
6264559,17682.3189
6264694,52391.49378
6274136,29069.65493
6264380,60555.07945
6284274,60546.01936
6264839,25762.04148
6271308,29743.61765
6271469,69927.57687
6267215,22353.2759
1223957,105380.3354
6275956,15802.19749
1225640,16140.90404
6276939,56691.30012
6272217,60870.32574
6268139,35769.59401
1226510,59524.20821
6265511,61228.07961
6268672,25561.18576
6276807,15081.69501
6268499,25148.97333
6273830,70232.61677
6260512,23968.26009
6269809,44452.63527
6272596,66304.28825
6280840,39790.28935
6266976,56855.41888
1224961,35016.56303
6260890,15102.6511
6279902,14259.72393
1226959,55282.8285
6264501,51173.68889
6279645,38885.9669
1226267,20163.70092
1227617,71134.7399
6271293,71029.24308
1227606,69816.74479
6311017,10854.14495
6271906,106563.2914
6303631,61503.9475
6276470,31857.27427
6310929,11269.40779
6276517,33485.4891
6272552,115048.7932
6262380,93098.55978
6280823,43197.74632
6312788,15540.52557
6280832,43197.74632
6274830,23339.07765
1224359,62630.98736
6268114,31846.62765
6267448,36853.9668
6272428,69507.02707
6265495,60265.00052
1227615,28850.87726
6278243,16124.53615
1227616,28329.84133
6264697,45470.56723
6272622,56820.49628
1227344,56221.45306
6263049,52851.13061
6263037,49681.17047
6280906,101066.2877
6266867,40161.6139
6280841,40638.49928
6275386,27508.7585
6260987,19516.27403
1224955,47955.73178
6265168,66082.92203
6262172,38712.75055
6264116,42672.23816
6277511,81067.80405
6267010,57753.26405
6275387,27508.7585
6278295,47111.96875
6271344,36006.11385
6265276,26714.92544
6265773,43696.37335
6274698,108936.5972
1227385,21987.73772
6277053,14207.86828
6280579,33277.34317
6274020,27200.63413
6279890,15843.06369
6278950,17889.98923
6277023,11997.71421
6265576,66496.27545
6280914,99313.36307
6272601,61291.85063
6274068,31302.01915
1222911,30203.39306
1227307,38554.1245
6279215,12901.71308
1227306,37083.80903
6272273,80620.61181
1222910,28805.62449
1496612,12613.54852
6265518,61913.22066
6269571,37254.3918
6277022,11997.71421
1222908,80946.09656
6275845,83023.74368
6271258,21417.69972
6264806,17927.89909
6275392,28488.29957
6274086,33602.38396
6266106,18045.63399
6267117,23722.57767
6272239,82199.5012
6274457,28455.21667
6279272,55199.91931
6257909,34120.55626
6278297,47111.96875
6272495,88831.84073
6277923,83847.94477
6272126,52523.33873
6277033,12915.3474
1226061,27927.3608
6260977,18276.79487
6264695,46983.45487
6274400,19570.6311
6260969,19144.49625
6277581,26914.59125
6279793,57039.26059
6277580,25269.34962
6262391,89789.0977
6272000,82229.21823
6275393,28488.29957
6267063,33969.27793
1224385,61143.97463
6260961,24295.09467
6279811,54617.47204
6271487,86814.78707
6264268,20265.42888
6265799,11819.68448
6265798,11871.18775
6271958,97702.14753
6278651,101939.334
6263051,54879.68312
1226371,15025.09294
6276592,27104.29624
1223824,24195.77483
6270959,96562.18784
6265339,9452.47633
6267203,11646.63627
1227279,18854.33335
1226015,19231.59163
6279732,11165.05512
6267742,45854.89152
6272163,68620.36835
6267810,52075.22476
6258694,23883.44285
6284823,30044.54565
6275464,12908.64816
6280843,42640.51703
6276475,28617.22625
6260482,87076.90957
6264947,14530.75934
6270219,16001.97983
6310252,8094.595092
6262435,111647.7722
1225724,49530.75459
6256961,19933.3696
6271484,86104.07628
6272679,92853.38789
6267738,49292.6024
6268418,20968.5298
6262434,111647.7722
6275500,53793.42122
6274198,34018.86793
6311003,11880.97981
6277013,83673.5704
6278967,18611.20471
6259353,13741.81902
6267464,38107.04313
1224401,91073.75742
6263535,41656.53566
6280673,72678.3637
6275214,52283.52176
1224900,66772.77844
6265809,10085.14165
6267204,12478.35086
6276471,32324.42861
6280672,82508.26883
6282907,29361.39055
6267584,33976.58596
6276911,110347.224
6272133,52230.87579
6278494,48774.16496
6275233,68649.17187
6274033,34506.68433
6259513,14166.88559
6262653,25621.63777
6271260,21785.63299
6271948,90350.53383
6267290,15668.81374
6265824,12640.87719
6265854,62839.85068
6275852,86206.57949
1225123,15397.41011
1226458,63324.42861
6271960,100048.8476
6265830,12542.95872
1227769,67621.7549
1226457,59513.29006
1226459,63038.90623
6268287,11233.13778
6266778,20017.73944
1223343,17540.59061
6266847,44258.95366
6265541,68066.89574
1227745,14898.42016
1223344,44700.39777
6264519,51249.62428
6272500,83892.7446
6267729,41016.75641
6279934,15340.27935
6266002,16227.77788
6271654,49332.89862
6269989,16654.76094
6272656,15426.82729
6275851,84523.96962
1223523,23646.65594
6267420,22163.8882
6273890,27131.94324
6264804,18386.0799
6276496,32195.00832
6263505,9641.287972
6279201,12521.66777
6272266,83317.95671
6276540,32112.18451
6270526,15511.61859
6271660,39770.47736
6311479,14706.88234
6259839,26230.56434
1226710,25738.32161
6264002,10835.90281
6270171,67338.68637
6266073,21419.03079
6271661,39348.41854
6262329,14602.34714
6275833,82650.65773
1227083,31799.0423
6262068,72007.92544
6272354,72190.79188
6272503,86829.3967
1225425,12028.92466
1224944,17131.84099
6267906,68372.77297
6279222,13425.25715
6273907,27450.16631
6269264,26678.45263
6270173,66240.97659
6261831,40699.84228
1224362,53565.56262
6260690,18170.69925
6270162,62461.83004
6266194,36117.8011
6273825,68633.40579
6273927,29556.70406
6266069,21312.88359
6271136,29439.06384
1226066,66642.46154
1223593,64588.32361
6273889,27131.94324
6267407,21263.67252
1226711,32604.88104
1223948,15442.90044
1225463,15275.07318
6270098,44887.06598
1223592,18688.22229
6278577,13913.80764
6273826,68633.40579
6264952,13476.69929
6272458,64046.19037
6266993,55718.66671
6274932,58759.73824
6279095,78788.85898
6281009,70789.82144
6273186,85903.42767
6264136,41954.22119
6271055,20437.69032
